-0.000285986159800355,-0.000662376506485093,-59.5804499584072,-137.995105517728
-0.00123932793523913,0.000121143032164529,-258.193319841485,25.2381317009435
0.00178098050689839,0.000917391782049622,371.037605603832,191.123287927005
-0.00168830026010965,6.88359538408231e-05,-351.729220856177,14.3408237168381
-0.000125403466735647,0.000792358152892862,-26.1257222365932,165.074615186013
0.000378399698786909,-0.00142583188959841,78.833270580606,-297.048310333003
0.000563237008599571,-0.00125382557434278,117.341043458244,-261.213661321414
-0.00141958655509778,-0.000761492363878712,-295.747198978704,-158.644242474732
-0.0010879681624348,0.00115484029926546,-226.660033840584,240.591729013638
-0.000516925349713606,-0.00109585721042946,-107.692781190335,-228.303585506138
0.000103891100371397,3.56788600689352e-05,21.6439792440411,7.43309584769482
-0.00174282343526316,5.29992672402398e-05,-363.088215679825,11.0415140083833
