SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3
8406,110.028505,15.1429283333333,6.46,0.00018,-0.0181,-0.330595468138961,0.906899481390605,0.261227806903155
8407,111.1152,15.5171952777778,6.46,-0.0001,-0.0015,-0.34711346889764,0.898855518211827,0.267527563234135
8408,117.677118333333,-44.5799452777778,6.46,-0.00093,0.0136,-0.330841987568244,0.630773061018797,-0.701903785967045
8409,119.478370833333,-40.7843522222222,6.46,0.00205,0.0036,-0.372601257598649,0.659150955145019,-0.653213840306002
8410,122.757015,-37.2923725,6.46,-0.0004,0.0058,-0.43045640053933,0.669039375866733,-0.605882497498134
8411,124.22461375,84.0576422222222,6.46,-0.00623,-0.0191,-0.0582280765357712,0.0856008881175237,0.99462655255952
8412,124.482231666667,-59.1668255555556,6.46,-0.00638,-0.0259,-0.290174914203659,0.422487743467308,-0.858663278466478
8413,127.852894166667,-39.06411,6.46,-0.00051,0.0093,-0.476452529947798,0.613069403458251,-0.630189569296166
8414,129.686691666667,-53.0903811111111,6.46,-0.00289,0.0217,-0.383507530976977,0.462155432575429,-0.799583847901495
8415,130.540888333333,-11.9660083333333,6.46,-0.00191,-0.0144,-0.635866745818983,0.743429345678147,-0.207331352057857
8416,141.154518333333,-70.0757791666667,6.46,-0.00841,0.0003,-0.26541087562672,0.213742925599174,-0.940144153231495
8417,153.158174166667,-19.1530402777778,6.46,-0.01546,-0.0958,-0.842866114288255,0.426534886258053,-0.328092523824375
8418,154.11701125,28.6824791666667,6.46,-0.00474,-0.0922,-0.789289457605747,0.38296881463775,0.479955247004741
8419,155.061635833333,53.7793908333333,6.46,-0.00994,0.0499,-0.535801877162078,0.249147150788667,0.806747820377274
8420,161.973032916667,-64.2628494444444,6.46,-0.00237,0.0097,-0.412926670284138,0.134382909099261,-0.900795647586107
8421,169.961465,-72.9582911111111,6.46,-0.00953,-0.0058,-0.288581125865504,0.0510847857163056,-0.956091668441116
8422,178.607559166667,-37.7489347222222,6.46,-0.02791,0.0572,-0.790467465867266,0.0192142585697991,-0.612202578949971
8423,183.004236666667,28.5363127777778,6.46,0.00515,-0.0619,-0.877307147881021,-0.0460427692050552,0.477715638932617
8424,183.30392625,-34.1252725,6.46,-0.003,0.0062,-0.826437029697113,-0.0477088802329965,-0.561004187767193
8425,185.633495,5.30544444444444,6.46,-0.01115,-0.0532,-0.990906790805858,-0.0977441452803137,0.0924652042568253
8426,189.810725,-75.3705938888889,6.46,-0.00715,-0.01,-0.248872465896372,-0.0430357162755088,-0.967579672607539
8427,204.759516666667,18.2653227777778,6.46,-0.00333,-0.0202,-0.862320644099009,-0.397708944315227,0.313417776095003
8428,215.036107083333,30.4291280555556,6.46,-0.00072,-0.0067,-0.706007198915479,-0.495014910985668,0.506472183817997
8429,220.46349,-30.9331563888889,6.46,-0.00116,-0.015,-0.652606433349201,-0.556659741299744,-0.514037718039579
8430,229.215789166667,-47.8645444444444,6.46,-0.00626,-0.0195,-0.438230529959748,-0.507977894049278,-0.741560828097371
8431,230.757434166667,-15.1340366666667,6.46,2e-05,0.0163,-0.610664658874994,-0.747614172212392,-0.261078003493719
8432,232.59486375,31.2859316666667,6.46,-0.0014,-0.0183,-0.519115969113341,-0.678849370860626,0.51930929347899
8433,234.22261625,29.9911822222222,6.46,0.00682,-0.0574,-0.506355891154314,-0.70266420167326,0.499866713414887
8434,254.254372916667,-71.1116441666667,6.46,-0.00174,-0.0359,-0.0878483175841576,-0.311577661317096,-0.946151168717664
8435,257.071145416667,50.8422719444444,6.46,-0.00081,0.0257,-0.141282897925073,-0.615449085099564,0.775410579244314
8436,260.2192925,-10.6964097222222,6.46,0.00352,-0.0226,-0.166925963494029,-0.968342135279377,-0.185605042372688
8437,263.428249166667,14.8415983333333,6.46,0.00152,-0.0735,-0.110629132727788,-0.960286200035831,0.256147631284462
8438,268.32577375,-65.4886005555555,6.46,-0.00368,-0.0649,-0.0121212167923672,-0.414697170186371,-0.909878746395853
8439,278.902057083333,4.93598861111111,6.46,0.00205,-0.0298,0.154171973681438,-0.984290430246312,0.0860427304116978
8440,280.377836666667,-48.0946858333333,6.46,-0.0016,-0.1145,0.120314899314433,-0.65697553629298,-0.744249601757038
8441,284.227933333333,-62.8019044444444,6.46,0.0005,0.0055,0.112338257425838,-0.443048084262131,-0.889431566198424
8442,285.4559625,22.2644125,6.46,0.00091,0.0144,0.246628979641835,-0.891977026177234,0.378881420991905
8443,294.290077083333,29.3337,6.46,7e-05,-0.0052,0.358612903134784,-0.794606433047036,0.489895297247797
8444,297.127139583333,10.6940997222222,6.46,-0.00016,-0.0058,0.448047260572416,-0.874539378814532,0.185565425648868
8445,298.771263333333,-33.0462519444444,6.46,-0.001,-0.0013,0.403452225959439,-0.734749549015773,-0.545315873223485
8446,299.188219583333,50.9025227777778,6.46,0.00106,0.0106,0.307551420618038,-0.550564254068725,0.776074175461067
8447,299.48380875,42.2607705555556,6.46,-0.00047,-0.0102,0.364256557109915,-0.644246006781248,0.672505942984036
8448,302.266033333333,-47.0679297222222,6.46,0.00409,-0.0647,0.363622461517952,-0.575949527746233,-0.732161762842418
8449,302.79198875,-8.84234444444444,6.46,9e-05,-0.0021,0.535153895204637,-0.830651344028918,-0.153716144598595
8450,304.706952083333,46.3221941666667,6.46,-0.00043,-0.0079,0.393214642809751,-0.567726866493985,0.723234712759918
8451,312.322457083333,64.0422572222222,6.46,-0.00061,-0.0048,0.294709925211445,-0.323627065755317,0.899117112668015
8452,317.922240833333,-14.4723775,6.46,0.00265,0.0001,0.718683570661626,-0.648873873693522,-0.249913227539118
8453,326.753540833333,70.1508822222222,6.46,-0.00205,-0.0251,0.283967770283476,-0.1861523369586,0.940590034438534
8454,328.61062875,80.3085591666667,6.46,0.00079,-0.0145,0.143704825273118,-0.0876812133017022,0.985728627983972
8455,330.11125,33.0059277777778,6.46,-0.00116,0.0574,0.72707400477514,-0.417896152227846,0.544725800319207
8456,339.686129583333,-28.7482138888889,6.46,-0.00358,-0.0118,0.822212725632017,-0.304372023911314,-0.480961438026896
8457,342.937297916667,-59.8813586111111,6.46,-0.00563,-0.0047,0.479705418148261,-0.14723489565445,-0.864988206451872
8458,343.648446666667,16.9418336111111,6.46,0.00105,-0.008,0.917908827606987,-0.26931209684155,0.291400718420485
8459,344.78752375,59.8146547222222,6.46,0.00078,-0.0015,0.485180487414589,-0.131934075215893,0.864403432680059
8460,345.6420825,-36.4208805555556,6.46,0.00352,-0.0306,0.779543828818872,-0.199542648049725,-0.593712178214088
8461,347.43638625,-67.8762844444444,6.46,2e-05,-0.0513,0.367589899698962,-0.0819210068952627,-0.926372826818972
8462,351.780942083333,-66.5808961111111,6.46,-0.00459,-0.013,0.393371517322712,-0.0568192696118078,-0.917622155334105
8463,352.273656666667,23.0480836111111,6.46,-0.00247,-0.0849,0.911822789349996,-0.123710204390632,0.391503494430919
8464,357.205690416667,2.21441333333333,6.46,0.00059,-0.0352,0.998065099878656,-0.0487141660542085,0.0386391825722463
8465,359.38972,60.0235997222222,6.46,0.00168,-0.0038,0.499614905369146,-0.00532179714246596,0.8662312767432
8466,309.77442625,-4.92949388888889,6.461,-0.00011,0.0045,0.637400342704881,-0.765726369721737,-0.0859297959526829
8467,138.512874583333,-14.6948416666667,6.462,-0.00049,-0.0163,-0.724601829321514,0.640783335815143,-0.253670860536903
8468,155.868208333333,0.902244166666667,6.462,0.00435,-0.0338,-0.912494318425513,0.408786212085211,0.0157464805649879
8469,243.41081875,-1.47513277777778,6.462,-0.00348,0.0031,-0.447441908159969,-0.893942410153379,-0.0257430796784972
8470,139.237704166667,-11.1031116666667,6.463,-0.00052,-0.0693,-0.743247560640999,0.640701048215875,-0.192575259097019
8471,92.1987604166667,-6.82137277777778,6.464,-0.00203,0.0081,-0.038094606364519,0.992190229769337,-0.11877436135885
8472,247.176315833333,0.054855,6.464,-0.00411,-0.0981,-0.38789644307608,-0.921702464374352,0.000957400214920169
8473,173.401444583333,2.49903361111111,6.467,0.00153,-0.0159,-0.992430920346268,0.114802818476305,0.043602536744497
8474,308.085055,2.1328075,6.467,0.00199,0.0012,0.616403279705195,-0.786550680052098,0.037215917001479
8475,334.368014583333,49.1269572222222,6.468,0.0017,0.009,0.589987846598481,-0.283079889031934,0.756161435998792
8476,1.25495541666667,27.6747838888889,6.47,0.00628,-0.0066,0.885385696351652,0.0193957967596914,0.464452335298207
8477,2.25067125,28.2475427777778,6.47,0.00045,-0.0056,0.880231480756097,0.0345947173663281,0.473281888324783
8478,4.67444875,-8.05300138888889,6.47,0.02812,-0.1442,0.986845531337284,0.0806904259401185,-0.140089087516608
8479,5.12887041666667,48.9686327777778,6.47,0.00082,-0.0034,0.653843686855662,0.0586860948772418,0.754350300210091
8480,15.41102,-16.2655733333333,6.47,0.005,-0.0916,0.925457241388689,0.255104907322709,-0.280089950946317
8481,23.461335,89.0156394444444,6.47,0.25191,-0.0324,0.0157592413582346,0.00683967139594139,0.999852421713829
8482,41.687935,-21.6395213888889,6.47,0.00546,0.0168,0.694147062892164,0.618200320542523,-0.368765804758662
8483,45.9864279166667,47.8484797222222,6.47,-0.00087,-0.0061,0.466295077131315,0.482633845579839,0.741372694495769
8484,49.3813575,65.6583666666667,6.47,-0.00167,0.0069,0.268335658734585,0.312866505620815,0.911104013772355
8485,57.0272525,24.9884166666667,6.47,-0.00205,-0.0282,0.493295496903822,0.760400026592769,0.422435027302576
8486,58.641505,-52.6904255555555,6.47,0.00297,-0.0392,0.315420191247811,0.51758396163673,-0.795372205705996
8487,63.4987233333333,37.9671472222222,6.47,-0.00417,0.0046,0.351781851696561,0.705525870531765,0.615209537334504
8488,67.50954125,10.2622141666667,6.47,-0.0017,-0.0784,0.376410152453292,0.909162687797151,0.178153316689726
8489,71.241255,-63.229715,6.47,-0.00142,-0.003,0.144846112632235,0.426489017827711,-0.892819534580021
8490,71.50239625,76.6110422222222,6.47,0.02158,-0.1362,0.0734660163523649,0.219597299248159,0.972820523325977
8491,80.4804575,-17.6036313888889,6.47,0.00042,0.0063,0.157639315174064,0.940045614900517,-0.302430303074545
8492,83.3641754166667,32.80118,6.47,-0.00035,-0.0574,0.0971331090691383,0.834924318985977,0.541725521540536
8493,85.19246375,-10.4086638888889,6.47,-0.00011,0,0.0824297678298721,0.980083901139342,-0.180667872359758
8494,90.5388991666667,-60.0968305555556,6.47,0.00223,0.0078,-0.00468894063104509,0.498513642097491,-0.866869172642824
8495,91.7578816666667,-45.0915097222222,6.47,0.00753,0.0462,-0.0216565428589812,0.705644280723023,-0.708235231568075
8496,93.24822,6.01625805555556,6.47,0.00072,-0.0131,-0.0563496886398194,0.992894474698898,0.10481066120674
8497,95.9455295833333,-58.5438711111111,6.47,0.00122,0.0255,-0.05405429411936,0.519038447819144,-0.853039989081843
8498,97.0698616666667,1.91267944444444,6.47,-0.00045,-0.0153,-0.123010906814708,0.9918439069737,0.0333763539616072
8499,101.053294583333,-54.6955072222222,6.47,-0.00192,0.0067,-0.110800282219273,0.567200753878182,-0.81609227557927
8500,101.475826666667,12.6935613888889,6.47,-0.00015,-0.0026,-0.194091884123753,0.956056576312776,0.219736577306523
8501,101.744049583333,-87.0249644444444,6.47,0.00596,0.0042,-0.0105639000264264,0.0508143765363493,-0.998652243352737
8502,103.196410416667,-43.9755938888889,6.47,0.00022,0.0054,-0.164285529453113,0.700632367428552,-0.694351892431909
8503,106.559634166667,-68.83758,6.47,0.00101,-0.0013,-0.102893445573244,0.346039470247919,-0.932560788307446
8504,106.85365625,28.1766947222222,6.47,-0.00054,-0.0004,-0.25557041143858,0.843633950080562,0.472192252232693
8505,111.85766,66.3315713888889,6.47,-0.00054,-0.0289,-0.149458106673996,0.372584067618108,0.915883937465097
8506,116.031806666667,2.40542222222222,6.47,-0.00121,-0.0086,-0.438483322953211,0.897758807969462,0.0419702061605672
8507,116.614226666667,62.8305225,6.47,-0.0054,-0.061,-0.204558943475676,0.408241552683831,0.889659751425459
8508,122.39659125,29.0930761111111,6.47,-0.00081,-0.0079,-0.468178162055822,0.737827760129666,0.486229786167068
8509,123.5464225,17.6759552777778,6.47,6e-05,0.0148,-0.526523046949593,0.79409088661129,0.303633240656903
8510,123.960418333333,60.3806016666667,6.47,-0.00217,0.0076,-0.276090259048054,0.409931224315121,0.869327648352613
8511,128.3327525,-38.3706755555556,6.47,-0.00091,0.0057,-0.486265376487237,0.614995645803501,-0.620746598276995
8512,129.791968333333,59.9391258333333,6.47,-0.00365,-0.0481,-0.320589691227252,0.384893396017343,0.86549368777655
8513,133.108901666667,-32.5093225,6.47,-0.00094,-0.008,-0.576303172184465,0.615659247959199,-0.537436828038828
8514,136.22950125,32.3768327777778,6.47,-0.00465,-0.0636,-0.60985954001508,0.584231785552301,0.535485351996639
8515,138.405255833333,21.2832055555556,6.47,-0.00111,-0.0109,-0.696853259595018,0.618580972601415,0.362978119075084
8516,140.936926666667,-37.7569,6.47,-0.00681,0.0265,-0.613875812646167,0.498226748813974,-0.612312496536095
8517,143.799265,-35.82375,6.47,-0.00608,-0.0021,-0.654294446158421,0.478884033986666,-0.585293823407443
8518,146.419235416667,-57.1860433333333,6.47,-0.0023,0.0078,-0.451471458765615,0.299738493939218,-0.840434623972083
8519,153.342868333333,-56.5866975,6.47,-0.0032,0.0006,-0.492141877458647,0.247060390922661,-0.83472003431607
8520,153.776409166667,31.4680658333333,6.47,-0.00285,-0.0037,-0.765144587997525,0.376889209636971,0.522023259172728
8521,155.36943375,-23.7108344444444,6.47,-0.00363,0.0176,-0.832280920107447,0.381585163647005,-0.402120918269106
8522,156.437177083333,35.42543,6.47,-0.00876,-0.0581,-0.746928578347299,0.325748074587404,0.579642899336032
8523,161.934654583333,-59.8752572222222,6.47,-0.00206,-0.0001,-0.477143143573585,0.155635057243968,-0.864934766035788
8524,167.065735,-29.9724863888889,6.47,0.0007,-0.0129,-0.84428609344348,0.193898801292558,-0.499584074281053
8525,171.688839583333,3.01310194444444,6.47,-0.04849,0.1819,-0.988129711668545,0.144349111041208,0.0525643135544519
8526,175.562162083333,-75.2273172222222,6.47,0.01129,-0.0058,-0.254220293714968,0.0197300742501938,-0.966945068984561
8527,185.202980833333,15.5409875,6.47,-0.0036,0.0078,-0.959469358069795,-0.0873688822942375,0.267927656899753
8528,188.018284166667,-32.5337608333333,6.47,-0.00191,-0.012,-0.834832471393834,-0.117599737461911,-0.537796473078202
8529,192.845529166667,-10.3382194444444,6.47,-0.0006,-0.0034,-0.959144844302971,-0.218714017139648,-0.179458480863032
8530,196.207266666667,73.0249758333333,6.47,-0.00435,0.0096,-0.280352031361062,-0.081488353308569,0.956432113004778
8531,203.67813,76.5467105555555,6.47,-0.00724,0.0009,-0.213066924581779,-0.0934328571913898,0.972559914270743
8532,203.681568333333,-33.3108541666667,6.47,-0.00418,-0.012,-0.765330306722631,-0.335662914806226,-0.549181144282677
8533,206.3050525,55.8793491666667,6.47,0.01247,-0.3589,-0.502850859512156,-0.248579550774741,0.827858212512574
8534,212.19186,59.3376488888889,6.47,-0.0161,-0.0208,-0.431578334190093,-0.271693760141766,0.860187562196602
8535,213.720911666667,3.33587777777778,6.47,-0.00334,-0.0248,-0.830342220502289,-0.55420737833506,0.0581891626534294
8536,214.229788333333,-77.6642216666667,6.47,-0.00183,-0.0029,-0.176635418826487,-0.120175601488782,-0.976912357186048
8537,214.5030275,-7.54238777777778,6.47,0.01796,-0.235,-0.816966199226565,-0.561548874022117,-0.131259633573286
8538,217.181235833333,-59.1975486111111,6.47,-0.00086,-0.0077,-0.407988105608358,-0.309469283794533,-0.858937988489158
8539,218.56639125,57.0652583333333,6.47,0.02663,-0.2325,-0.425098645590142,-0.338943719681376,0.839290352861261
8540,224.8080225,-37.8812344444444,6.47,-0.00155,-0.0213,-0.559975826464265,-0.556235789775675,-0.614026725760609
8541,228.322547083333,-24.0083219444444,6.47,-0.00167,-0.02,-0.60741041732747,-0.682282885371565,-0.406869326997159
8542,228.369448333333,-25.3093469444444,6.47,-0.02943,-0.0751,-0.600558194576343,-0.675698923176079,-0.427505345166456
8543,235.980315416667,-60.2872172222222,6.47,-0.00045,-0.005,-0.277306489901879,-0.410819255881113,-0.868520955219612
8544,240.663224583333,47.2403552777778,6.47,-0.00666,0.0645,-0.332633613307897,-0.591855680804186,0.734208235037953
8545,249.698862916667,-8.61861,6.47,0.00019,-0.0102,-0.343036373515333,-0.927291259017713,-0.149856489331606
8546,250.615884166667,49.9364408333333,6.47,0.01382,-0.1078,-0.213622881199594,-0.607152248040985,0.765330916876329
8547,250.911346666667,-32.1059447222222,6.47,-0.00074,-0.023,-0.277016891661025,-0.800489708980428,-0.531486469772179
8548,251.526553333333,-46.5319963888889,6.47,-0.00032,-0.0324,-0.217987171287629,-0.652499773533155,-0.72575866422193
8549,253.631475833333,-49.7108005555556,6.47,3e-05,-0.0045,-0.182234160282093,-0.620436750584743,-0.762790239417185
8550,254.673170416667,-14.8696711111111,6.47,-0.00014,-0.0251,-0.255472998253751,-0.932136845283656,-0.256621216636257
8551,258.615225833333,-39.7666497222222,6.47,-0.00015,-0.0016,-0.151730258519202,-0.753531651325047,-0.639662394627857
8552,261.35023,52.7906836111111,6.47,-0.01002,-0.0506,-0.0909476597862952,-0.597850509585594,0.796431598674765
8553,262.59439125,11.9240152777778,6.47,0.0008,0.0141,-0.126111486245983,-0.970261007139733,0.206614305073535
8554,266.7834725,47.6122416666667,6.47,-0.00138,0.0066,-0.0378259244084356,-0.673082562117712,0.738599393457443
8555,271.538400416667,-51.7439052777778,6.47,0.00035,-0.0065,0.0166230123070423,-0.618954303685449,-0.785251071575901
8556,273.568004583333,-63.6896819444444,6.47,-0.00396,-0.058,0.02758377863338,-0.442373480652599,-0.896406625796356
8557,274.532206666667,23.2969066666667,6.47,0.00086,-0.012,0.0725768270895614,-0.915595753867973,0.395495916121203
8558,280.533695833333,34.7463069444444,6.47,-1e-05,-0.0037,0.150215073566745,-0.8078363045635,0.569943801354594
8559,285.272645416667,19.3096047222222,6.47,0.00057,-0.0032,0.248594383038481,-0.910415544420563,0.330672601222306
8560,288.889014166667,18.5163525,6.47,-0.00074,0.0101,0.306977186960786,-0.897168287262088,0.317575299758742
8561,293.441797083333,5.4657075,6.47,-0.00034,-0.0237,0.396008562018096,-0.913293305186129,0.0952499738086915
8562,294.486306666667,49.2844161111111,6.47,0.00372,0.1455,0.270364435766464,-0.593636541342863,0.757956943800349
