Star_ID,RA,Dec,Distance,pm_RA,pm_Dec,Magnitude,Spectral_Type,Color_Index,x,y,z,v_x,v_y,v_z,RA_Radians,Dec_Radians,pm_RA_Radians,pm_Dec_Radians,Luminosity,RA_hrs,x0,y0,z0
64520,198.99483,-19.943103,38.4763,304.74,-115.41,5.21,K1III,1.011,-34.199734,-11.772495,-13.123863,-5.65e-06,-6.206e-05,-3.217e-05,3.47311503043559,-0.348072808830345,1.477421210125e-06,-5.59523468e-07,10.6267386540246,13.266322,-0.888845137639662,-0.305964214924236,-0.341086822495574
64587,199.19382,9.424156,17.5593,-334.51,190.7,5.19,G0Vs,0.585,-16.359162,-5.694884,2.875153,1.926e-05,3.685e-05,1.143e-05,3.47658810768538,0.16448255972227,-1.62175024282639e-06,9.24539688e-07,2.25527756674525,13.279588,-0.931665313627873,-0.324327515662252,0.163741888248027
64598,199.221375,-31.506196,78.9889,34.6,-49.27,5.1,K0III,0.959,-63.59051,-22.171187,-41.278932,2.97e-06,-1.3e-05,-2.303e-05,3.47706902777342,-0.549886862092375,1.67745533472222e-07,-2.388677e-07,49.5678406594118,13.281425,-0.805055200325622,-0.280686684774182,-0.522590766679962
64615,199.30428,-66.783438,366.3004,-15.27,-6.34,4.86,K2Ib/II,1.48,-136.279795,-47.735769,-336.637835,4.61e-06,3.034e-05,4.96e-06,3.47851581222832,-1.16559087795039,-7.40310490208333e-08,-3.0737187e-08,1329.22958831568,13.286952,-0.372043755038568,-0.130319070875519,-0.919021427444945
64617,199.308,-43.979479,64.8929,-4.03,-15.47,5.82,Am,0.187,-44.069679,-15.439889,-45.0616,1.11e-05,5.23e-06,5.02e-06,3.47858086704258,-0.767586720255915,-1.95379913263889e-08,-7.5000676e-08,17.2345520510916,13.2872,-0.679115145896845,-0.23792919806598,-0.694400687874938
64618,199.31511,13.675751,99.5025,8.09,42.94,5.33,K3III,1.304,-91.239482,-31.97864,23.525019,2.936e-05,6.15e-06,1.408e-05,3.47870503418748,0.238686885566197,3.92214267569444e-08,2.08178994e-07,63.6209280573518,13.287674,-0.916958780720111,-0.321385898856502,0.236426941097004
64639,199.385685,40.572608,81.0373,-125.67,18.45,4.72,F3III,0.306,-58.064795,-20.431424,52.70761,-1.78e-05,4.607e-05,1.083e-05,3.47993663692817,0.708125587671085,-6.09265352354167e-07,8.9448124e-08,73.9945954312724,13.292379,-0.716518290746069,-0.252124720993675,0.650411150035263
64647,199.40118,5.469869,207.0393,-7.16,10,4.78,M2III,1.638,-194.393291,-68.461175,19.735435,2.444e-05,1.623e-05,7.36e-06,3.48020708226423,0.09546722921197,-3.47126595277778e-08,4.8481368e-08,457.088189614875,13.293412,-0.938920850298442,-0.330667961442566,0.0953222752050572
64701,199.56051,49.682062,84.246,-33.34,19.42,5.14,A0V,-0.049,-51.363732,-18.249871,64.234673,3.01e-06,1.552e-05,2.79e-06,3.48298784967729,0.86711556681964,-1.61636881097222e-07,9.4150816e-08,54.3500565129447,13.304034,-0.609687491613277,-0.216626569584122,0.762465797213571
64720,199.601445,-18.311196,8.5551,-1069.9,-1063.78,4.74,G5V,0.709,-7.651172,-2.724657,-2.6878,5.85e-06,4.919e-05,-3.919e-05,3.48370248056128,-0.319590662820996,-5.18702156826389e-06,-5.157350971e-06,0.809841447325788,13.306763,-0.894347496810864,-0.318488234225711,-0.314177974415667
64722,199.615515,34.098304,153.6098,29.23,4.55,5.81,K4.5III,1.366,-119.818686,-42.702121,86.115777,2.505e-05,-1.418e-05,-8.66e-06,3.48394803497159,0.595127667016442,1.41711038826389e-07,2.2059022e-08,97.4540741766306,13.307701,-0.780020795059175,-0.277990936243385,0.560614483082429
64758,199.730385,-23.171512,41.0341,68.41,-41.09,2.99,G8III,0.92,-35.509172,-12.735386,-16.146279,1.205e-05,-1.014e-05,-5.5e-06,3.48595289403409,-0.404419182086984,3.31661038868056e-07,-1.99209941e-07,93.4114255736478,13.315359,-0.865358680511635,-0.310361112964621,-0.393484858187101
64867,200.079,40.150548,156.0062,-57.97,-3.29,5.6,K1III,1.204,-111.996053,-40.938116,100.592398,-1.14e-06,4.626e-05,-1.575e-05,3.49203744484321,0.700759256434263,-2.81046490618056e-07,-1.595037e-08,122.011284703193,13.3386,-0.717895585469516,-0.262414158276511,0.644798214869901
64904,200.14944,-36.712295,18.0213,-340.76,-87.98,2.75,A2V,0.068,-13.562569,-4.976416,-10.773082,-6.02e-06,2.95e-05,-6.22e-06,3.49326680455289,-0.640750421216915,-1.65205109786111e-06,-4.26539076e-07,22.4698410364016,13.343296,-0.752584447694926,-0.276143395529608,-0.597797184832031
64907,200.157645,-52.747825,125.3133,-30.71,-16.46,5.47,B6V,-0.125,-71.208965,-26.139988,-99.746829,-4.77e-06,1.812e-05,-1.419e-05,3.49341004824504,-0.920623217252896,-1.48886281298611e-07,-7.9800331e-08,88.715601203796,13.343843,-0.568246900038767,-0.208597347136441,-0.795979024449747
64924,200.201415,-55.800688,100000,-3.89,4.02,6,B0.5Ia,0.236,-52749.721993,-19409.595329,-82708.73251,-0.00216224,0.00121376,0.0010979,3.49417394598154,-0.973905733466796,-1.88592521736111e-08,1.9489509e-08,34673685.0452532,13.346761,-0.527497214355325,-0.194095976072032,-0.827087323636396
64939,200.240505,-46.880008,126.7427,-74.13,20.84,5.76,K1III,1.106,-81.282623,-29.971296,-92.512496,-2.256e-05,4.023e-05,1.099e-05,3.49485599531666,-0.818210485942254,-3.59392381395833e-07,1.01035171e-07,69.5024317588797,13.349367,-0.641319718247145,-0.236474598903666,-0.729923820039292
64993,200.423505,2.087243,67.7048,-61.27,-52.4,5.69,A2V,0.045,-63.406645,-23.610342,2.465888,-9e-07,2.112e-05,-1.745e-05,3.49805018485326,0.03642926612928,-2.97045342076389e-07,-2.54042368e-07,21.1446256165259,13.361567,-0.93651714692902,-0.348725005247146,0.0364212056816697
65036,200.54037,5.154764,65.9196,-69.02,-35.55,5.89,A2m,0.109,-61.479038,-23.035458,5.922623,8.4e-07,2.387e-05,-1.223e-05,3.50008978108898,0.0899676089264488,-3.34618402319444e-07,-1.72351263e-07,16.6724721255106,13.369358,-0.932637967641611,-0.349448231535762,0.0898462842295357
65042,200.567865,-52.182956,100000,-4.47,-1.95,5.81,B2.5Ib,0.072,-57405.842043,-21540.689549,-78997.265562,-5.331e-05,0.00229446,-0.00056749,3.50056958337725,-0.910764400721327,-2.16711715208333e-08,-9.453866e-09,41304750.1990161,13.371191,-0.574058391754729,-0.215406985705821,-0.78997265355524
65066,200.658165,-60.988393,108.6957,-35.5,-15.19,4.52,B3V,-0.141,-49.326495,-18.597689,-95.056771,-2.83e-06,1.892e-05,-9.25e-06,3.5021456030475,-1.06444826137798,-1.72108856597222e-07,-7.3643198e-08,160.103195466733,13.377211,-0.453803049329432,-0.171099327699442,-0.874521476282949
65096,200.754645,-17.735274,93.8086,-50.08,-28.67,5.36,K0III,0.987,-83.551797,-31.662689,-28.575855,2.024e-05,3.202e-05,-4.01e-06,3.50382963254645,-0.309538919215718,-2.42794691222222e-07,-1.38996082e-07,55.0047252867634,13.383643,-0.890664728817488,-0.337525253681449,-0.30461950687332
65118,200.82873,-4.924427,381.6794,-19.5,-16.1,5.88,K3III,1.431,-355.419007,-135.214946,-32.764014,-1.996e-05,3.101e-05,-3.056e-05,3.50512246678666,-0.0859474709812675,-9.45386677083333e-08,-7.8055002e-08,563.89728033495,13.388582,-0.931197516043107,-0.354263165704858,-0.0858416888226176
65173,200.981205,54.925362,26.3089,121.23,-22.01,2.23,A2V,0.057,-14.115808,-5.413302,21.531272,6.46e-06,-1.408e-05,-6.3e-06,3.50778385472172,0.958628404309454,5.877396249375e-07,-1.06707491e-07,77.3392578048997,13.398747,-0.536543020194369,-0.205757654854504,0.81840416357047
65182,201.00192,-64.535668,79.8085,29.1,-20.96,4.52,G5III-IV,0.822,-32.034113,-12.298035,-72.055449,5.94e-06,-9.78e-06,-1.457e-05,3.50814526745683,-1.12635988814829,1.41080781041667e-07,-1.01616947e-07,86.297854776697,13.400128,-0.401386930893198,-0.15409343967498,-0.902853112946548
65215,201.13845,-5.16401,29.967,157.73,-36.24,5.76,F3V,0.415,-27.837241,-10.762966,-2.697251,-4.6e-06,-2.634e-05,-6.53e-06,3.51052823109541,-0.0901289803441738,7.64696618340278e-07,-1.75696477e-07,3.88329157004955,13.40923,-0.928925985028236,-0.359159092396465,-0.0900070035512153
65261,201.27783,23.854419,87.4891,-9.95,-8.06,5.75,A3IV,0.09,-74.560893,-29.036841,35.381817,-2e-07,4.45e-06,-4.37e-06,3.51296082690909,0.416338144085158,-4.82389612152778e-08,-3.9075982e-08,33.4195040026114,13.418522,-0.852230895306219,-0.331891110118619,0.404414134409012
65263,201.28041,-74.887818,67.7966,-108.28,-132.08,5.04,K0III,1.11,-16.470202,-6.414728,-65.452247,1.918e-05,4.566e-05,-3.896e-05,3.51300578463278,-1.3070389979917,-5.24956253305556e-07,-6.40341909e-07,38.5833559905351,13.418694,-0.242933378575223,-0.0946200917232936,-0.965417221628195
65269,201.298245,-11.161322,76.5697,-42.5,-31.73,0.98,B1V,-0.235,-69.990853,-27.285826,-14.82176,-4.54e-06,1.516e-05,-1.175e-05,3.51331721809913,-0.194801818024575,-2.06045814236111e-07,-1.5383138e-07,2070.14134879104,13.419883,-0.914080183265421,-0.356352716766904,-0.19357210494878
65272,201.306195,54.987958,25.0564,120.35,-16.94,3.99,A5V SB,0.169,-13.393436,-5.223608,20.521915,8.61e-06,-1.233e-05,-8.64e-06,3.51345583039107,0.959720908384926,5.83473264548611e-07,-8.2127437e-08,13.8675582887189,13.420413,-0.534533987707658,-0.20847267690881,0.819031476176481
65274,201.30852,-64.485144,39.2003,-154.3,-21.43,5.32,F2III,0.411,-15.731054,-6.135822,-35.377221,-6.41e-06,2.897e-05,9e-08,3.5134965494093,-1.12547808408625,-7.48067509097222e-07,-1.03895571e-07,9.96322641954417,13.420568,-0.401298168813454,-0.156528366879251,-0.902473628461842
65317,201.459855,-70.627248,136.0544,-55.5,1.05,5.65,Ap,-0.018,-42.002306,-16.510936,-128.351138,-1.653e-05,3.284e-05,-7.49e-06,3.51613786362356,-1.23267801945775,-2.69071592708333e-07,5.090543e-09,88.6339287327934,13.430657,-0.30871626991333,-0.121356772520136,-0.943380516257515
65330,201.532245,-39.755107,62.3441,168.31,-58.6,5.11,Kp...,1.181,-44.584668,-17.591463,-39.869905,-1.98e-05,-6.25e-05,-5.744e-05,3.51740109991168,-0.69385751688214,8.15989905743056e-07,-2.84100816e-07,30.5914455948641,13.435483,-0.715132232000026,-0.282163092279881,-0.639507529361239
65332,201.53349,72.391476,359.7122,22.62,-9.19,5.82,M1III,1.652,-101.221853,-39.940957,342.857717,1.408e-05,-3.685e-05,-5.164e-05,3.51742286356748,1.2634696031492,1.09664854541667e-07,-4.4554377e-08,529.663443891658,13.435566,-0.281397342564066,-0.111035406181777,0.953145673111896
65340,201.54756,-1.192471,78.3085,-114.57,5.2,5.97,A7III,0.183,-72.819816,-28.754333,-1.629678,3.01e-06,4.795e-05,2.4e-06,3.51766848680345,-0.0208125454097788,-5.554510338125e-07,2.5210311e-08,21.8574754868693,13.436504,-0.929911585097239,-0.367193878495253,-0.0208110426830129
65345,201.569145,46.028055,126.2626,30.17,-19.98,5.88,K0III:,0.985,-81.526124,-32.227752,90.868675,-4.04e-06,-2.145e-05,-5.55e-06,3.51804522484752,0.803341109424486,1.46268287423611e-07,-9.6865773e-08,61.7163168455584,13.437943,-0.645686997123313,-0.255243428909573,0.719679855035808
65375,201.679875,-12.707664,134.9528,-128.56,-21.22,5.27,K5III,1.477,-122.334517,-48.633025,-29.686413,-1.35e-06,8.997e-05,-7.02e-06,3.51997781433091,-0.221790579177801,-6.23276467722222e-07,-1.02877463e-07,123.708630748927,13.445325,-0.906500223757103,-0.360371474123695,-0.219976691870385
65387,201.73383,-41.497562,598.8024,-9.71,1.1,5.69,K3III,1.477,-416.611694,-166.074834,-396.75925,4.67e-06,3.221e-05,1.866e-05,3.52091947009018,-0.724269090336687,-4.70754083819444e-08,5.33295e-09,1653.48401217115,13.448922,-0.695741715517939,-0.277345219406313,-0.662588178705762
65389,201.738075,78.643869,87.6424,-140.35,30.28,5.74,G2.5IIIb,0.769,-16.030328,-6.391134,85.926689,-1.317e-05,5.894e-05,1.757e-05,3.52099361418499,1.37259445251384,-6.80436000659722e-07,1.46801582e-07,33.8532212815354,13.449205,-0.182904033782647,-0.0729271868068831,0.980422225294016
65433,201.86319,-15.973578,85.9107,-122.13,21.61,4.76,K1IIICN...,1.096,-76.652995,-30.757106,-23.642083,-9.92e-06,5.082e-05,1.214e-05,3.5231773890992,-0.278791532277935,-5.921029480625e-07,1.04768236e-07,80.1678063387679,13.457546,-0.892241485455613,-0.358013089247399,-0.275194039832796
65515,202.107555,13.778787,17.9856,-234.81,-576.19,4.97,G5V,0.714,-16.183798,-6.57404,4.283711,-2.367e-05,1.248e-05,-4.75e-05,3.52744229007872,0.240485204330481,-1.1383910033125e-06,-2.793447945e-06,2.89734358770132,13.473837,-0.89981728938918,-0.365516132382956,0.238173891692841
65522,202.113045,59.945787,71.3776,-78.04,34.47,5.4,A1Vn,-0.01,-33.11784,-13.456422,61.780995,8.2e-07,2.948e-05,3.32e-06,3.52753822144978,1.04625135025866,-3.78348596305556e-07,1.67115275e-07,30.7043565073006,13.474203,-0.463980421337955,-0.18852597957956,0.865551918511317
65584,202.304175,10.81831,98.2318,-60.34,-35.52,5.65,K0III,1.052,-89.267074,-36.618682,18.437637,-1.291e-05,2.576e-05,-1.681e-05,3.53087386930497,0.188815124199084,-2.92536574847222e-07,-1.72205819e-07,46.1742659477295,13.486945,-0.908739100337687,-0.372778424847483,0.187695214338783
65604,202.35522,-51.165134,155.521,-1.5,-7.79,5.04,A0V,0.059,-90.194236,-37.09295,-121.144082,4.99e-06,3.27e-06,-2.09e-06,3.5317649733682,-0.893000048461119,-7.27220520833333e-09,-3.7766985e-08,203.048600271681,13.490348,-0.579949009840612,-0.238507636633168,-0.778956515636498
65729,202.761075,-39.407307,277.7778,-15.65,-11.25,3.9,G8II/III,1.186,-197.912019,-83.036359,-176.341407,2.17e-06,2.377e-05,-1.041e-05,3.53884844410827,-0.687787258238466,-7.58733410069445e-08,-5.4541539e-08,1850.12043477186,13.517405,-0.712483227635246,-0.298930962588934,-0.634829055686738
65798,202.99119,-6.255816,122.549,-103.8,-43.4,4.68,M3III,1.606,-112.142683,-47.58139,-13.35391,-3.835e-05,5.072e-05,-2.764e-05,3.54286460267975,-0.109184588079949,-5.03236600416667e-07,-2.10409137e-07,175.71142465951,13.532746,-0.91508321843129,-0.388263733070598,-0.108967779308912
65857,203.149605,-28.692768,71.582,-95.64,-22.18,5.69,A0/A1V,0.037,-57.736132,-24.685615,-34.367339,8.5e-06,3.973e-05,4.05e-06,3.54562955383671,-0.500783277902147,-4.63675804083333e-07,-1.07531674e-07,23.6374160811629,13.543307,-0.806575379469686,-0.344859213820003,-0.480112778289416
65883,203.215185,-15.363012,157.7287,-77.23,0.27,5.52,K1III,1.228,-139.777423,-59.952502,-41.787548,1.293e-05,6.98e-05,1.104e-05,3.54677399181095,-0.268135135546285,-3.74421605493056e-07,1.308996e-09,134.276496113786,13.547679,-0.886190835860212,-0.380099919035931,-0.264933678467381
65890,203.241975,-10.165,72.0981,-30.72,-37.96,5.21,K0III,0.964,-65.207239,-28.004416,-12.724123,-1.16e-06,1.119e-05,-1.288e-05,3.54724158082083,-0.177412716308639,-1.48934762666667e-07,-1.84035273e-07,37.3250157795721,13.549465,-0.904423907276519,-0.388421126399806,-0.176483496432333
65989,203.53047,55.348434,91.5751,-18.71,-6.64,5.6,A0V,-0.014,-47.738568,-20.787486,75.331913,-1.81e-06,8.27e-06,-7.57e-06,3.5522769212994,0.966012401323255,-9.07086396319445e-08,-3.2191628e-08,42.0339303236549,13.568698,-0.521305347226422,-0.226999737332849,0.822624977862913
65991,203.53305,3.658967,56.6572,43.89,-24.03,4.92,A1p SrCrEu,0.029,-51.839033,-22.575812,3.615721,1.566e-05,-6.33e-06,-7.37e-06,3.55232177386634,0.0638610146186387,2.12784724395833e-07,-1.16500727e-07,30.0884627664573,13.56887,-0.914961024506596,-0.398464094437916,0.0638176235660058
66025,203.61375,49.015973,55.2792,-128.28,27.39,4.68,A5V,0.132,-33.218997,-14.522401,41.729729,2.37e-06,3.855e-05,-9.08e-06,3.55373023420884,0.855490106916586,-6.21918989416667e-07,1.32790467e-07,35.7437406264481,13.57425,-0.600932188188674,-0.262712575241182,0.754892447974491
66038,203.668545,-13.214324,148.1481,-47.98,-7.32,5.92,A0V,0.02,-132.093458,-57.89849,-33.865763,5.51e-06,4.004e-05,-4.4e-07,3.55468666663097,-0.230633456523159,-2.32613603930556e-07,-3.5488361e-08,81.8841791900512,13.577903,-0.891632171318139,-0.390815475627393,-0.228594258634456
66040,203.6733,-0.59582,22.7118,-278.89,48.56,3.38,A3V,0.114,-20.799365,-9.118725,-0.236175,-2e-08,3.352e-05,5.49e-06,3.55476968115236,-0.0103990230266738,-1.35209687370139e-06,2.35425523e-07,19.9710086602818,13.57822,-0.915800283360118,-0.401499321622077,-0.0103988333258656
66048,203.699145,37.182415,45.6621,84.7,-9.81,4.91,F2IV SB,0.404,-33.31178,-14.622295,27.596139,1.11e-06,-1.999e-05,2.6e-06,3.55522082307539,0.648955561848058,4.10637187430556e-07,-4.7560222e-08,19.733312795365,13.579943,-0.72952730622641,-0.320227114050877,0.60435461849537
66111,203.880405,-5.396191,97.1817,15.54,82.55,5.7,G6III,0.95,-88.468334,-39.167569,-9.139167,7.07e-06,-4.88e-06,3.949e-05,3.5583842642254,-0.0941813031301862,7.53400459583333e-08,4.00213693e-07,43.1717844470923,13.592027,-0.910340071665973,-0.403034777625256,-0.094042128558176
66191,204.2019,-26.495198,81.5661,-92.7,15.43,5.73,A7V+...,0.22,-66.583131,-29.926257,-36.388457,-9.16e-06,3.607e-05,1.002e-05,3.56399543155503,-0.462428440440938,-4.49422281875e-07,7.480675e-08,29.5937499534339,13.61346,-0.81630957448666,-0.366896606906497,-0.446122806457939
66208,204.24618,24.613297,140.647,-25.95,-2.26,5.72,M2III,1.593,-116.588224,-52.509813,58.578206,1.843e-05,2.771e-05,-1.461e-05,3.56476841616994,0.429583080128096,-1.25809150104167e-07,-1.0956789e-08,88.7973489325766,13.616412,-0.828943759544352,-0.373345456126661,0.41649179331897
66218,204.275085,-44.143203,127.2265,-51.05,-14.27,5.96,G8/K0III,0.936,-83.225604,-37.534168,-88.607455,-1.137e-05,2.941e-05,-1.059e-05,3.56527293639789,-0.77044424235048,-2.47497383923611e-07,-6.9182912e-08,58.2371347943751,13.618339,-0.654152573349039,-0.295018830280761,-0.696454090777419
66226,204.295965,71.242252,126.1034,-36.28,-6.02,5.5,K2III,1.219,-36.95936,-16.684517,119.405754,-1.68e-05,1.675e-05,1.334e-05,3.56563734595897,1.2434118596244,-1.75890403305556e-07,-2.9185783e-08,87.4178256400528,13.619731,-0.293087004321795,-0.132309009204133,0.946886653185637
66229,204.3012,-61.691856,35.727,149.75,-116.81,5.63,F6V,0.493,-15.441155,-6.97247,-31.454722,9.23e-06,-2.429e-05,-4.561e-05,3.56572862057426,-1.07672600522002,7.26008486631944e-07,-5.6631086e-07,6.22300285169159,13.62008,-0.432195518328208,-0.195154656536593,-0.880409957899782
66245,204.347835,-46.427879,126.4223,-28.19,-15.97,5.91,B8V,-0.11,-79.388595,-35.925099,-91.593902,-2.59e-06,1.779e-05,-8.97e-06,3.56654257514646,-0.81031935446651,-1.36668976548611e-07,-7.7424744e-08,60.2004863684459,13.623189,-0.627963261706808,-0.284167678068916,-0.724507331010161
66249,204.365175,36.294898,60.9013,-94.78,23.63,4.82,A7III,0.239,-44.71347,-20.250115,36.049969,-3.28e-06,2.923e-05,1.99e-06,3.56684514731894,0.63346547341288,-4.59506406430556e-07,1.14561472e-07,38.1241351104299,13.624345,-0.734195961536251,-0.332508128879633,0.591941411199474
66353,204.675315,-29.560867,46.2749,-86.56,-77.17,5.81,F3V,0.431,-36.576,-16.803967,-22.829642,-3.58e-06,1.972e-05,-1.708e-05,3.57225812802118,-0.515934464643774,-4.19654721888889e-07,-3.74130717e-07,8.8470809287053,13.645021,-0.790406089650172,-0.363133689132918,-0.493347886648601
66365,204.703995,-57.622717,100000,-11.47,-6.09,6,G5Ib,1.138,-48648.336894,-22379.812354,-84454.030682,-5.375e-05,0.00609576,-0.00157227,3.57275857742887,-1.00570613634509,-5.56081291597222e-08,-2.9525153e-08,34673685.0452532,13.646933,-0.486483247001569,-0.223798391219814,-0.844540307193348
66424,204.87708,52.921208,53.5906,-136.05,56.38,5.46,A3Vn,0.113,-29.312421,-13.59199,42.754857,4.12e-06,4.087e-05,-3.41e-06,3.57577967759614,0.923649328707089,-6.59589012395833e-07,2.73337953e-07,16.3681652142781,13.658472,-0.546969877759482,-0.253629064189442,0.797807151272891
66430,204.89424,10.746269,59.988,-113.44,-13.38,5.57,F0V,0.348,-53.459865,-24.808707,11.185335,1.86e-06,3.723e-05,-7.26e-06,3.57607913773941,0.187557771404387,-5.49972639222222e-07,-6.486807e-08,18.5353162341481,13.659616,-0.891178348090543,-0.413562326443081,0.186460060178036
66446,204.95232,-40.051708,152.207,-47.42,-54.98,5.61,K2/K3III,1.301,-105.633969,-49.150883,-97.941966,8.2e-06,4.241e-05,-3.171e-05,3.57709288438684,-0.699034183317409,-2.29898647319444e-07,-2.66550561e-07,115.027054779011,13.663488,-0.694014979476045,-0.322921649816942,-0.643478683673647
66447,204.97194,-53.466394,131.0616,-14.6,-12.79,2.29,B1III,-0.171,-70.726493,-32.9381,-105.309044,3.5e-07,1.039e-05,-7.3e-06,3.57743511865052,-0.933164608567104,-7.07827973611111e-08,-6.2007669e-08,1814.67977939693,13.664796,-0.539642891265765,-0.251317935178416,-0.803507837773835
66456,204.99933,-49.949956,157.4803,-99.4,18.73,5.74,M8III,1.496,-91.838266,-42.82332,-120.548372,-3.543e-05,6.721e-05,1.781e-05,3.57791328733301,-0.871791185450983,-4.81904798472222e-07,9.0805602e-08,109.244605322679,13.666622,-0.583172773499488,-0.27192962806389,-0.765482719354232
66470,205.04484,-64.576553,69.4444,-69.6,0.46,5.79,F3III-IV,0.401,-27.009779,-12.62048,-62.719415,-1.164e-05,2.042e-05,-3.63e-06,3.57870755748469,-1.12707347048626,-3.37430321666667e-07,2.230142e-09,20.2861671696629,13.669656,-0.388940144460727,-0.181736476752429,-0.903159685240922
66516,205.168635,19.955719,100.6036,-46.46,23.23,5.73,A1V,0.017,-85.585022,-40.21602,34.335306,1.648e-05,3.278e-05,1.57e-06,3.58086809911119,0.348293008444399,-2.25244435986111e-07,1.12622217e-07,44.9987033872151,13.677909,-0.850717182038534,-0.399748443287106,0.341293800520829
66527,205.184505,54.681634,160.5136,-19.14,-11.37,4.63,M2IIIvar,1.63,-83.974953,-39.487818,130.971319,-3.77e-06,1.468e-05,-1.93e-05,3.58114519205829,0.954374549670994,-9.27933384583333e-08,-5.5123315e-08,315.645789129907,13.678967,-0.523164446187037,-0.246009710716971,0.815952317527662
