0.00104011808486523,0.000148078879932506,216.691267680257,30.8497666526055
0.00122334438031506,-0.00134404903982628,254.863412565638,-280.010216630475
-6.98046946421469e-05,-0.00110259280750886,-14.5426447171139,-229.70683489768
0.00181877325656904,0.000920658585816339,378.911095118549,191.803872045071
0.000258949260058572,0.000103582368304038,53.9477625122025,21.5796600633412
0.000887379568136181,-0.000130626290877141,184.870743361704,-27.2138105994043
-0.00120774020984132,0.00106178677372284,-251.612543716941,221.205577858926
-0.00172169253978833,0.000116854933865359,-358.685945789235,24.3447778886164
-0.000431102117040515,0.0002222755135299,-89.8129410501073,46.3073986520624
0.000783820868925024,0.000141004481596172,163.29601435938,29.3759336658692
-0.000127029415568936,-0.00110311954711579,-26.4644615768617,-229.816572315789
0.000804851510132575,0.000605940880820479,167.677397944287,126.237683504266
-0.00188998857512549,-0.0008817665566837,-393.74761981781,-183.701365975771
-0.00103151064507643,-0.000928240159380797,-214.898051057589,-193.383366537666
