SSP_ID,SKY2000_ID,RA,DE,Vmag,pmRA,pmDE,X,Y,Z
2522,J162833.98+003954.0,247.14158875,0.665001944444444,5.39,0.00047,-0.068,-0.38842903133047,-0.921405547759656,0.0116062128793641
2523,J172039.56+322803.8,260.164863333333,32.4677433333333,5.39,0.0107,-1.0407,-0.144114518530955,-0.831294316163807,0.536824706456717
2524,J182008.79-154954.1,275.03663625,-15.8316969444444,5.39,0.00277,-0.0387,0.0844624928298618,-0.958352448922972,-0.272812519779258
2525,J183104.84-325920.8,277.770184166667,-32.9891144444444,5.39,-0.00012,-0.0465,0.113402235433418,-0.831072682286472,-0.544479687183895
2526,J195046.78-104548.6,297.6949325,-10.7635116666667,5.39,-0.0022,0.0318,0.456586860838855,-0.86985673608701,-0.186755715289718
2527,J200003.30+173059.4,300.013785,17.5165111111111,5.39,0.00012,-0.0122,0.477013812681047,-0.825753284736221,0.300980622729823
2528,J200621.76+355820.8,301.590698333333,35.9724680555556,5.39,-0.01849,-0.4406,0.42394954054129,-0.689370885261104,0.587396433108979
2529,J203357.04+130138.1,308.487677916667,13.0272547222222,5.39,0.00523,0.0219,0.606328954859933,-0.762596545942336,0.225414521748888
2530,J212740.05+273630.9,321.91690625,27.6085933333333,5.39,0.00314,0.0204,0.697491251075572,-0.546570734773618,0.463428944458652
2531,J221109.89+504924.2,332.79122125,50.8233927777778,5.39,0.01338,0.0426,0.561811507328919,-0.288840719543834,0.775202469659514
2532,J231001.46+094919.4,347.506085833333,9.82208222222222,5.39,-0.0012,-0.0078,0.962008327532764,-0.213164909603782,0.170589270094066
2533,J010302.53-045011.7,15.7605670833333,-4.83660055555556,5.4,-0.00783,-0.1029,0.958978228346155,0.270650774730137,-0.0843143860562762
2534,J015317.34+404347.2,28.32226875,40.7297897222222,5.4,-0.00085,-0.0042,0.667081820400865,0.359521061172301,0.652492491500256
2535,J024233.46-504801.0,40.63944375,-50.8002938888889,5.4,0.0352,0.2192,0.479595430658332,0.41163605012252,-0.774947730580056
2536,J034913.73+705215.7,57.3072416666667,70.87105,5.4,0.00425,-0.0627,0.176999366689551,0.275781513400061,0.944783457231481
2537,J041049.86+262851.4,62.70775375,26.4809516666667,5.4,-0.0023,-0.0361,0.410421618072617,0.795441419422041,0.44590026203906
2538,J042147.65+604408.2,65.448545,60.7356252777778,5.4,0.00773,-0.1137,0.20311809378197,0.444643347164301,0.872373391272857
2539,J042702.94+804926.9,66.7622583333333,80.8241594444444,5.4,0.00541,-0.0209,0.0629164556419555,0.146528445548027,0.987203593112754
2540,J043037.36+134327.8,67.6556808333333,13.7244022222222,5.4,0.00742,-0.0197,0.369317109089071,0.898507877428219,0.237251906490818
2541,J061706.61+095632.6,94.2775825,9.94239055555555,5.4,0.00035,-0.0599,-0.0734683813205632,0.982238081946493,0.172657890987385
2542,J064857.73-150841.0,102.240575,-15.1447255555556,5.4,-4e-05,-0.006,-0.204653354641317,0.943324555722029,-0.261258085053632
2543,J065126.98-705748.2,102.862442916667,-70.9634111111111,5.4,0.00082,0.0256,-0.0726094895036741,0.317987367346507,-0.945310476109333
2544,J072331.89-321207.4,110.882897083333,-32.2020675,5.4,-0.00062,0.0046,-0.301626418043876,0.790589549283463,-0.532906810335345
2545,J072905.69-384843.4,112.273730416667,-38.812065,5.4,-0.0018,0.0164,-0.295343946389286,0.721064453177354,-0.626767905763565
2546,J080447.06+792846.6,121.19612375,79.4796119444444,5.4,-0.01331,-0.0538,-0.0945735995459998,0.156183419110343,0.983189998862842
2547,J104240.56-591256.7,160.669026666667,-59.2157591666667,5.4,-0.00084,0.0023,-0.482952029950794,0.169420546159682,-0.859100701492766
2548,J111345.55-000410.2,168.4398,0.0695019444444444,5.4,-0.00321,0.0027,-0.979713969423791,0.200397272077184,0.00121303746960421
2549,J141916.28+130015.4,214.817834583333,13.0042988888889,5.4,0.00725,-0.0322,-0.799916216534548,-0.556325600463234,0.225024160467884
2550,J142627.36+191336.8,216.614018333333,19.2268997222222,5.4,-0.00501,0.0267,-0.757900053276227,-0.563154013864356,0.329309984531833
2551,J143850.22+442416.2,219.709274583333,44.4045002777778,5.4,-0.00639,-0.0184,-0.549598800873228,-0.456436020109257,0.699719456372003
2552,J153130.82-732322.5,232.8784225,-73.3895908333333,5.4,9e-05,-0.0183,-0.172520374357871,-0.22793435336736,-0.958270656436074
2553,J160102.66+331812.6,240.26109,33.3035094444444,5.4,-0.01571,-0.773,-0.414584262686501,-0.725698022073113,0.549074011306182
2554,J162229.21+334212.5,245.621744583333,33.7034783333333,5.4,-0.00042,0.05,-0.34338246655538,-0.757746722189808,0.554894933003487
2555,J162439.75-294212.3,246.16565625,-29.7034238888889,5.4,0.00607,-0.1037,-0.350996523984714,-0.79452546206555,-0.495510575346453
2556,J162439.77-294216.7,246.165719583333,-29.7046630555556,5.4,0.00532,-0.0821,-0.350991315124502,-0.79451604712688,-0.495529360951549
2557,J165455.17+205730.5,253.729876666667,20.9584880555556,5.4,0.00402,0.0015,-0.261630340545262,-0.896440955086771,0.357691457752752
2558,J172205.86-700723.5,260.524455833333,-70.1232063888889,5.4,-0.00034,-0.012,-0.055972829926428,-0.335359723719792,-0.940425913092898
2559,J172340.71+370848.4,260.91966,37.1467894444444,5.4,-0.00323,0.0092,-0.125796310071807,-0.787101934133382,0.603859117390643
2560,J184728.95-054218.5,281.870625833333,-5.70514694444444,5.4,-0.00295,-0.0314,0.204683582595885,-0.973767146002884,-0.099409136306032
2561,J190457.67-040153.1,286.24029875,-4.03142,5.4,0.00139,-0.0267,0.278974462053327,-0.957721601523775,-0.070303509846896
2562,J194925.30-723012.1,297.355442916667,-72.5033783333333,5.4,0.00153,0.0147,0.138151247150232,-0.267028825792301,-0.953734679618405
2563,J205904.41+041736.7,314.768401666667,4.29355111111111,5.4,-0.00758,-0.1503,0.70226636754397,-0.707966777374782,0.0748664888328751
2564,J211757.28-175906.4,319.488692083333,-17.9851380555556,5.4,0.00109,-0.0007,0.723128048969658,-0.617856563514006,-0.308770289561672
2565,J221815.61-533737.4,334.565063333333,-53.6270736111111,5.4,0.04945,-0.6326,0.535557389876675,-0.254701652127325,-0.805174111948524
2566,J225102.15-390924.6,342.7589975,-39.1568336111111,5.4,0.00157,-0.0065,0.740578082930898,-0.229828103021117,-0.631445283571039
2567,J001134.42-274759.0,2.89341708333333,-27.7997366666667,5.41,0.00035,0.0171,0.8834554197953,0.0446521576666354,-0.466382574770996
2568,J004632.95+152831.8,11.6373258333333,15.4755044444444,5.41,-0.00204,-0.0442,0.943933928757356,0.194402739279776,0.266826372574418
2569,J013558.96-152400.6,23.9957033333333,-15.4001830555556,5.41,0.00132,0.0135,0.880773606117542,0.392066534259391,-0.265559197695224
2570,J052710.09+175743.9,81.7920566666667,17.9622163888889,5.41,0.00055,-0.0211,0.135807742882841,0.941515807771422,0.308389754514633
2571,J053838.08+302932.6,84.6586870833333,30.4923913888889,5.41,-0.00164,-0.012,0.0802140627925027,0.857954923700867,0.507423938169811
2572,J063349.48-361355.3,98.4561679166667,-36.2320291666667,5.41,-0.00127,0.098,-0.118617169480215,0.797860871817562,-0.591056677761974
2573,J074115.81-383200.7,115.315885833333,-38.5335322222222,5.41,-0.00177,0.0163,-0.334494064311416,0.707120161903496,-0.622972549611942
2574,J092839.98+453605.3,142.166622083333,45.6014830555556,5.41,-0.00061,-0.1282,-0.552577979284998,0.42913924122139,0.714490789620998
2575,J113337.19-403511.8,173.404998333333,-40.5866375,5.41,-0.00734,0.0271,-0.754397797098053,0.0872201111844718,-0.65059712260244
2576,J123742.27-270819.9,189.42616125,-27.1388877777778,5.41,0.00596,-0.0942,-0.877887477324796,-0.145745189665816,-0.456149007283346
2577,J155355.86-235841.1,238.48276625,-23.9780944444444,5.41,-0.00094,-0.0241,-0.477641714696888,-0.778914449653289,-0.406387342941105
2578,J170802.06+355606.6,257.0085975,35.9351736111111,5.41,-0.002,-0.0171,-0.182020326232284,-0.788956753651298,0.586869526987301
2579,J185216.42+212530.5,283.068450416667,21.4251419444444,5.41,-0.00052,-0.0101,0.210489423740689,-0.906785999041746,0.365285305528671
2580,J190254.49-034156.3,285.727077083333,-3.69898666666667,5.41,0.00076,0.007,0.270490695164751,-0.96055850555287,-0.0645146591041611
2581,J190455.16+532347.9,286.22985625,53.3966541666667,5.41,-0.00046,0.021,0.166652867835953,-0.572509238004746,0.802782656789045
2582,J193450.92+292746.6,293.712202916667,29.4629544444444,5.41,0.00116,0.0178,0.350135227647866,-0.797168966009769,0.49186071401454
2583,J193926.48+424905.8,294.860355416667,42.8182777777778,5.41,0.00216,0.0273,0.308374842654372,-0.665542181598731,0.679675334943599
2584,J200532.87+615943.5,301.386995833333,61.9954197222222,5.41,0.01758,0.0706,0.244545010960801,-0.400833585774537,0.882910060045364
2585,J204212.62+502024.1,310.552615833333,50.3400297222222,5.41,0.00012,0.0037,0.414942804504364,-0.484933145361992,0.769845642657915
2586,J204918.17-684635.4,312.325712916667,-68.7765213888889,5.41,-0.01189,-0.0498,0.243755098258416,-0.267641963700513,-0.932175536763094
2587,J211317.33-273709.5,318.322217916667,-27.6193325,5.41,0.00744,-0.1128,0.66178519005333,-0.589168916708073,-0.463595027811034
2588,J233328.09+222955.5,353.367057083333,22.4987747222222,5.41,0.00069,-0.0175,0.917703689197189,-0.106716684146593,0.382663674992317
2589,J002826.52-395454.0,7.11050375,-39.9150022222222,5.42,0.01182,-0.0414,0.761098395216795,0.0949415127825337,-0.641650482699875
2590,J004517.17+551317.0,11.3215604166667,55.2213958333333,5.42,-0.00331,-0.0053,0.559307257399504,0.1119795057435,0.821362272151385
2591,J012440.78-412933.1,21.16994375,-41.4925486111111,5.42,0.00151,-0.0369,0.698491579309467,0.270505573253457,-0.662522639969825
2592,J031822.42-005549.0,49.59344,0.930288333333333,5.42,0.01678,-0.0606,0.648121647509161,0.761363727923503,0.016235881018187
2593,J063150.06-080929.6,97.9585920833333,-8.158235,5.42,-0.00062,-0.0222,-0.137056195740552,0.980345799064476,-0.141907411595593
2594,J064445.45+285815.3,101.189412083333,28.9709316666667,5.42,-0.00067,-0.0237,-0.169770350029395,0.858235265546404,0.484365829950247
2595,J072300.69-315525.6,110.752904583333,-31.9237811111111,5.42,-0.00067,0.0037,-0.300745562623699,0.793682897673015,-0.528790662269599
2596,J073351.04-362018.2,113.462680416667,-36.3383916666667,5.42,-0.00071,0.0041,-0.320723668748137,0.738929760628428,-0.592553066958859
2597,J083130.92-193438.9,127.878865416667,-19.5774805555556,5.42,-0.0021,-0.0093,-0.57849861642031,0.743679962908613,-0.335081279047384
2598,J085414.73+303444.8,133.561379583333,30.579115,5.42,0.00302,-0.0256,-0.593292064737402,0.623859538073381,0.508727631129368
2599,J090800.05+293915.2,137.000210833333,29.6542355555556,5.42,-0.00238,0.0034,-0.635568279573286,0.592672636546951,0.494764699517598
2600,J092827.40+090324.4,142.11417,9.05677777777778,5.42,0.00273,0.0027,-0.779396446700595,0.606434069012301,0.157413146883194
2601,J101640.73+134342.0,154.169739583333,13.7283344444444,5.42,-0.00157,-0.0152,-0.874374934892455,0.423259218936178,0.237318576637714
2602,J114719.14-574147.3,176.829755,-57.6964986111111,5.42,-0.00318,0.02,-0.533586161212878,0.0295541363029569,-0.845229176962965
2603,J123338.91+331451.3,188.412164166667,33.2475836111111,5.42,0.00169,-0.0314,-0.827311675264733,-0.122346237222502,0.548257959548383
2604,J134725.39-175135.4,206.855799166667,-17.8598388888889,5.42,0.00426,-0.031,-0.849153416877026,-0.429976752654575,-0.306689528322534
2605,J142841.72-065401.9,217.17384375,-6.90053638888889,5.42,-0.00094,-0.0503,-0.791033953719624,-0.599858475676795,-0.120146132777595
2606,J154404.39-154022.2,236.01833125,-15.6728338888889,5.42,-0.00239,-0.0635,-0.538146669231357,-0.798386121886041,-0.270143966756549
2607,J162431.75-373357.7,246.1323125,-37.5660441666667,5.42,-0.00118,-0.0304,-0.320727181229415,-0.72486539688728,-0.609675513380749
2608,J172849.65+001950.2,262.206895416667,0.330625277777778,5.42,-0.00432,0.0199,-0.135594079621625,-0.990747670839816,0.00577046766260548
2609,J175511.15+720018.4,268.796470833333,72.0051266666667,5.42,0.00173,-0.0029,-0.00648880611880522,-0.308863742285946,0.951084162467378
2610,J181909.53+071535.1,274.789735833333,7.25976666666667,5.42,-0.00305,0.002,0.082829948013745,-0.988519252150621,0.126368064951624
2611,J182208.70+231706.6,275.5362525,23.2851763888889,5.42,0.00084,0.0779,0.0886174859042382,-0.914263982988483,0.395307868125652
2612,J183637.34+332808.5,279.155598333333,33.4690363888889,5.42,-0.00072,-0.0004,0.132732145469999,-0.823556363602452,0.551486258694481
2613,J212746.14+664832.7,321.942259166667,66.8090958333333,5.42,-0.00173,-0.0207,0.310070988930688,-0.242757622810411,0.919197866833351
2614,J003721.21+352358.2,9.33841416666667,35.3995013888889,5.43,-0.00075,-0.0036,0.804330000961161,0.132267876842394,0.579274078748069
2615,J003955.57+212618.5,9.98154916666667,21.438495,5.43,0.00204,-0.0285,0.916721358568391,0.161338338398484,0.365502245283582
2616,J004746.05+745051.2,11.94188875,74.8475730555556,5.43,0.00383,-0.0059,0.255730865284494,0.054086242743177,0.965233859169254
2617,J005750.15+285931.9,14.45896625,28.9922166666667,5.43,0.0004,-0.0078,0.846981386618425,0.218397243518642,0.48469080323995
2618,J011636.28-023001.3,19.1512,-2.50036833333333,5.43,-0.00671,-0.064,0.943756761956868,0.327749848166889,-0.0436258098752153
2619,J020311.65+000742.6,30.7985416666667,0.128506944444444,5.43,0.00506,0.0217,0.858970769020485,0.512019713989736,0.00224286741178842
2620,J022201.53-104639.1,35.5063820833333,-10.7775336111111,5.43,0.01041,-0.0819,0.799691502052731,0.570548812759883,-0.186996133122947
2621,J022212.39-005305.4,35.5516525,0.884852222222222,5.43,-0.00118,-0.046,0.813494659663924,0.581367313625049,0.0154429707851092
2622,J050919.64+094946.4,77.33184125,9.82957861111111,5.43,0.0043,-0.0079,0.216084626417782,0.961333831025037,0.17071818752732
2623,J063632.83+382643.8,99.1368183333333,38.4455,5.43,-0.00015,-0.0214,-0.12436631412892,0.773262677311914,0.621769934772016
2624,J070640.76-111738.4,106.66986125,-11.2940138888889,5.43,-0.00022,0.002,-0.28130170287151,0.939422482484179,-0.195843691154069
2625,J071123.61-001806.9,107.84839875,0.301927777777778,5.43,-0.00183,-0.0091,-0.306495220614693,0.951857610652316,0.00526960943670654
2626,J075303.50-362149.5,118.264610416667,-36.3637694444444,5.43,-0.0009,0.0018,-0.381330471219064,0.709256682332001,-0.592909799452876
2627,J085640.98-853947.3,134.170776666667,-85.6631522222222,5.43,-0.1025,0.0338,-0.0526919785270198,0.0542396738972848,-0.997136707364855
2628,J104652.05-171748.7,161.71689625,-17.2968738888889,5.43,-0.00112,-0.0179,-0.906577999262241,0.299525449927406,-0.29732278099644
2629,J110454.19-354816.8,166.225811666667,-35.8046761111111,5.43,-0.00178,0.0045,-0.787692583827436,0.193099633943276,-0.585023866824449
2630,J110843.99-280450.4,167.183330833333,-28.0806705555556,5.43,-0.00552,-0.0222,-0.860303443180987,0.195719373136214,-0.470714257942232
2631,J124734.34+664725.0,191.893099166667,66.7903041666667,5.43,0.00028,-0.0047,-0.38563767475619,-0.0812180959026089,0.919068661584429
2632,J143720.16-460800.4,219.33400625,-46.1334458333333,5.43,-0.0007,-0.0057,-0.535996033182709,-0.439239173383081,-0.720955755215358
2633,J153849.47-522221.7,234.70613375,-52.3726947222222,5.43,-0.00373,-0.0309,-0.35274183791761,-0.498308268928891,-0.791998778344764
2634,J161715.34+594518.0,244.313944166667,59.7550233333333,5.43,0.0009,0.0256,-0.21832285166178,-0.45392405627654,0.863879669615926
2635,J170947.95-103123.8,257.449792916667,-10.5233013888889,5.43,0.00371,-0.1086,-0.21364029085576,-0.959688564987277,-0.182635386373309
2636,J183935.15-431109.1,279.896498333333,-43.1858783333333,5.43,-0.00288,-0.0422,0.125316025966545,-0.718287639322914,-0.684367416547477
2637,J195044.80-591137.2,297.686679583333,-59.1936669444444,5.43,0.00301,-0.0122,0.237957759596496,-0.453498881839029,-0.85890329421802
2638,J203749.11+112239.6,309.45466625,11.3776758333333,5.43,0.00272,-0.0085,0.622979358889389,-0.756953857250811,0.197275382120741
2639,J210110.92+460920.7,315.295531666667,46.1557733333333,5.43,0.00059,0.0034,0.49233286302381,-0.487279974582251,0.721225747154037
2640,J220050.22-282713.4,330.209270416667,-28.4537366666667,5.43,0.00112,0.0003,0.763011901480276,-0.436817104482309,-0.476449006118331
2641,J225927.45+005746.5,344.86439625,0.962927222222222,5.43,0.00601,-0.0677,0.965174243486996,-0.261067531963708,0.0168054593416372
2642,J230840.92+020740.3,347.170505833333,2.12788277777778,5.43,0.00917,0.109,0.974362836109781,-0.22189732973027,0.0371300237904522
2643,J234850.11+621250.8,357.208805833333,62.2141138888889,5.43,-0.0004,-0.0014,0.465615676922476,-0.0227006742813732,0.884695835183593
2644,J000921.06-275916.5,2.33778583333333,-27.9879280555556,5.44,0.00548,-0.01,0.882311539151865,0.0360201194385933,-0.469285519566816
2645,J003909.89+492116.5,9.79122541666667,49.3545886111111,5.44,0.00081,-0.0027,0.641887824759379,0.110772046940739,0.758755279416382
2646,J015946.19-204928.3,29.9424979166667,-20.8245386111111,5.44,0.00128,0.0152,0.809919611864782,0.466524152014079,-0.355507296555704
2647,J024405.15+441749.3,41.0214991666667,44.29704,5.44,0.00019,-0.0061,0.539991161105819,0.469763005421794,0.698378310562888
2648,J025723.76-235143.7,44.349025,-23.8621636111111,5.44,0.0074,-0.0358,0.653969493451904,0.639275455521296,-0.404537753000012
2649,J040917.83-162309.1,62.324315,-16.3858747222222,5.44,-7e-05,0.001,0.44560129341328,0.849621260738474,-0.282104946092013
2650,J041022.52-065525.8,62.59384125,-6.9238525,5.44,0.00023,-0.012,0.456938392384942,0.881291651290414,-0.120550117919805
2651,J043645.59-620437.7,69.1899683333333,-62.0771544444444,5.44,-0.00975,-0.0712,0.166366899078753,0.437733066224238,-0.88357898210904
2652,J051222.45+735648.0,78.0935775,73.9466741666667,5.44,0.00104,-0.0288,0.0570523648108435,0.270582548936421,0.961004740821064
2653,J051922.13-503621.4,79.84222875,-50.6059675,5.44,0.00242,0.2274,0.111926440886752,0.624702432661898,-0.772799678090469
2654,J053010.20+630401.9,82.5425083333333,63.0672205555556,5.44,-0.00087,-0.0048,0.0587879795500458,0.449113573948837,0.891538541598357
2655,J053949.84-323745.1,84.9576683333333,-32.6292161111111,5.44,-0.00126,-0.0316,0.0740204463227033,0.838918359731222,-0.539200296023717
2656,J073148.39+170509.7,112.95165375,17.0860458333333,5.44,0.00298,-0.0754,-0.372743478362561,0.880192837198851,0.293807536802607
2657,J085555.54+113733.6,133.981450833333,11.6260233333333,5.44,-0.00091,-0.0144,-0.680178494805042,0.704801936468142,0.201522816463806
2658,J085656.59+325437.5,134.235821666667,32.91043,5.44,-0.00424,-0.0656,-0.585660898033352,0.601495449258446,0.543327283537416
2659,J094620.63-764634.0,146.585965,-76.7761197222222,5.44,0.02434,-0.057,-0.190946129637147,0.125972895080047,-0.973483644075105
2660,J103211.77+140814.1,158.0490575,14.1372697222222,5.44,-0.00281,0.0247,-0.899413255600928,0.362491054161965,0.24424584193367
2661,J115815.22-561902.3,179.563435416667,-56.3173102777778,5.44,-0.00259,0.0018,-0.554576952213228,0.00422567497243305,-0.832121714501499
2662,J123100.56+243401.8,187.752335,24.5671677777778,5.44,-0.00088,-0.0089,-0.901162268983114,-0.122680208122261,0.415759704031408
2663,J150259.27-323835.8,225.7469825,-32.6432938888889,5.44,-0.00167,-0.0197,-0.587602767412118,-0.603127560372159,-0.539407205781632
2664,J151849.14-602946.8,229.704762916667,-60.4963344444444,5.44,-0.00043,-0.0046,-0.318499315634353,-0.375624797823531,-0.870324190862509
2665,J153612.09-442348.5,234.050415833333,-44.3968230555556,5.44,-0.0042,-0.0552,-0.419470503462579,-0.578421250112789,-0.699623723256157
2666,J155434.61+201839.4,238.644215416667,20.3109683333333,5.44,-0.00596,0.043,-0.487996677791253,-0.800855972260056,0.347115188604735
2667,J155547.58+375649.0,238.94827875,37.9469577777778,5.44,0.00249,0.0801,-0.406758930837861,-0.675578399954205,0.614931701653896
2668,J155834.86-244953.3,239.645279166667,-24.8314883333333,5.44,-0.00084,-0.0241,-0.458630589336411,-0.783134225341626,-0.419950910968779
2669,J160619.67+674836.4,241.581985416667,67.8101336111111,5.44,-0.00634,0.0627,-0.179736783844135,-0.332166562430708,0.925937397093526
2670,J161207.31-083251.2,243.03048125,-8.54757583333333,5.44,0.00299,0.0014,-0.448479118698857,-0.881348640740012,-0.148630594282707
2671,J161917.63-424026.2,244.823498333333,-42.6739711111111,5.44,0.0006,-0.0103,-0.312769697364977,-0.665377628456205,-0.677825735687438
2672,J183639.07+064018.4,279.16281125,6.67180527777778,5.44,-0.00206,-0.1443,0.158162051843868,-0.980554185080052,0.116181992918578
2673,J184457.15-394110.2,281.238151666667,-39.6861883333333,5.44,0.00075,-0.0063,0.149976359490277,-0.754797788597557,-0.638582328225798
2674,J192529.65-235744.8,291.3735825,-23.9624566666667,5.44,-0.00133,-0.0134,0.333036382620624,-0.850963414485129,-0.406137950773848
2675,J221037.48-113353.7,332.65617625,-11.5649394444444,5.44,0.00202,0.008,0.870232684259307,-0.450003847115229,-0.20047845976148
2676,J221418.75-274600.8,333.578130833333,-27.7669075,5.44,0.00172,0.0019,0.792420502485076,-0.393738014073924,-0.465875652416417
2677,J224946.31+555409.9,342.442980833333,55.9027766666667,5.44,0.00992,0.038,0.534484613406102,-0.169107317617567,0.828087503323363
2678,J230509.78-074137.5,346.290752083333,-7.69377194444444,5.44,0.00819,0.0222,0.962765104219253,-0.234861471495551,-0.133878464678363
2679,J023848.99+215741.0,39.70414375,21.9614083333333,5.45,-0.00051,-0.0151,0.713525969176344,0.592467850000542,0.373982002276438
2680,J032019.75+774405.0,50.0823275,77.7347405555556,5.45,0.02037,-0.0662,0.136318492828678,0.162932936656833,0.977174563046592
2681,J034820.81+232516.4,57.086735,23.4212497222222,5.45,0.00139,-0.0468,0.498599181385375,0.770325877147658,0.397488237962491
2682,J040356.60+081150.1,60.98585125,8.19726944444444,5.45,0.01134,0.028,0.480070092760856,0.865565218066664,0.14258176359476
2683,J041448.54-621130.5,63.7022729166667,-62.1918113888889,5.45,-0.00042,0.0979,0.206681905280723,0.418230825755226,-0.884514311030428
2684,J053251.41-383048.1,83.2142270833333,-38.5133713888889,5.45,0.0043,-0.0106,0.0924537782212366,0.776981608816753,-0.622697260675803
2685,J064614.15+793353.3,101.558960833333,79.5648111111111,5.45,-0.03645,-0.6036,-0.0362927807654213,0.177449828444413,0.983460417327185
