SSP_ID,X,Y,Z
1422,-0.829553906126569,-0.223343554644718,0.511818301185893
1423,-0.380653952839363,-0.682520019784507,-0.623914249541653
1424,-0.0691444051335307,-0.566736998494884,0.820992220289413
1425,0.00611307370710249,-0.929783485063761,0.368056111527221
1426,0.269548756663678,-0.61102998453137,-0.744302240883809
1427,0.349322926217537,-0.714028501914804,0.60674277224547
1428,0.631157546489887,-0.77437765372158,-0.0444904588145216
1429,0.466224310384877,-0.511105939624762,-0.722084213154141
1430,0.728899312149765,-0.2679613564644,0.630001987448737
1431,0.517316164517958,-0.0680317028271901,0.853085970661141
1432,0.96261579706655,0.0473504335672475,-0.266699763177481
1433,0.806574138421531,0.450178667314912,-0.383115291686635
1434,0.580308470010222,0.496719911017522,0.645376951581895
1435,0.437550392743319,0.881389433466942,-0.178051454313042
1436,0.375100849325965,0.926983690686004,0.000768138720811539
1437,0.237478233875516,0.908869199601304,-0.34287150136961
1438,0.0763578640603322,0.996748324811021,0.0257342880719008
1439,-0.175616327761851,0.683751896056568,0.708267075376577
1440,-0.548085496059824,0.22321299431613,-0.806088238456116
1441,-0.128721961193023,-0.0886598105320549,-0.987709519394767
1442,-0.288986789082201,-0.686151750593994,0.667594495852653
1443,0.186791128884092,-0.971799241857366,-0.143928133787854
1444,0.561452469249284,-0.612889447587248,-0.55600148364018
1445,0.615510101546142,0.133172707199677,0.77679620554671
1446,0.900964467904565,0.35317745437623,-0.252049029543401
1447,-0.356949499542146,0.366503286544327,-0.85922197116276
1448,-0.897180880827583,0.332845354777152,-0.290310931383429
1449,-0.20412265992744,0.000332905650788879,-0.978945263473895
1450,-0.808851905739904,-0.181860326803455,-0.559182810998215
1451,-0.486777628074566,-0.163469862598036,-0.858093902104122
1452,-0.734196292288269,-0.332507397169037,0.591941411980976
1453,-0.827158467984713,-0.429279827273379,0.362667476812191
1454,-0.450954057639679,-0.825758055183317,-0.33876846399595
1455,-0.132454885645869,-0.313828412738187,-0.940195421509151
1456,0.145752821915357,-0.616268439379881,0.773931085774435
1457,0.430072769115851,-0.816841526021459,0.384457194798015
1458,0.29468141875404,-0.533650528078526,0.792704216793765
1459,0.606778863807983,-0.79327499747148,-0.0503407272744099
1460,0.948981515446929,-0.27557944153629,0.153264655881895
1461,0.405763118265344,0.843688191356932,0.35149185996329
1462,0.215359593054126,0.922718435011929,0.319704450029551
1463,-0.087011744304024,0.994882021173404,-0.0513684757326273
1464,-0.300830104791002,0.950811439137355,-0.0738840663268292
1465,-0.306125627048963,0.856471077165318,-0.415625305345041
1466,-0.589198256744798,0.513936934217133,-0.623469519620956
1467,-0.79016191843498,0.610991333447946,-0.0483087270237265
1468,-0.753912305961054,0.51698663654645,-0.405390000558566
1469,-0.910566717056102,0.342465670583883,-0.23148546015075
1470,-0.88298011884708,-0.102168450064091,0.458156870004476
1471,-0.496312296381144,-0.091857938438245,-0.863270654897264
1472,-0.906951849812114,-0.214794403729843,0.362355773030769
1473,-0.914961056721826,-0.398464021394535,0.0638176177601007
1474,-0.425048946652235,-0.30491662189207,-0.852267121648931
1475,-0.563126082655767,-0.639989735863831,-0.52278308410058
1476,-0.618473842842894,-0.765103262518595,-0.179184551238506
1477,-0.263193283622427,-0.668871148274502,-0.695227072589951
1478,-0.319602151157634,-0.89721324017937,-0.304734091663946
1479,0.318420826125071,-0.51263109885334,-0.797381673966893
1480,0.595876823469111,-0.680214808995128,0.426894161211047
1481,0.340753099731477,0.660502071789361,-0.669047336281486
1482,0.34667400330907,0.746936007961605,0.567365610025885
1483,-0.178415226531886,0.623301266812665,-0.76135638023944
1484,-0.246595261908274,0.556067366116864,-0.79371270693132
1485,-0.80801153773553,0.490940051806648,-0.325722612691153
1486,-0.267194652349646,0.109265505310536,-0.957427839111118
1487,-0.86350585077662,0.209974049378019,-0.458550481694593
1488,-0.911610049396733,-0.0651143420557269,0.405866037378759
1489,-0.864218373917859,-0.198324149817753,0.46237877739126
1490,-0.725129230416777,-0.241625021246505,0.644829394726077
1491,-0.614455145224713,-0.538799644397357,-0.576315727448209
1492,-0.733678529383679,-0.678311464983306,-0.0401169788693593
1493,-0.62077741513258,-0.661645452329704,0.420548090321111
1494,0.0820350188444524,-0.923801423261013,0.373980194748487
1495,0.0960965988684125,-0.689058522585021,-0.718306199429513
1496,0.550079117593601,-0.615342379359394,0.564594297307159
1497,0.989371519300868,-0.143749186406601,0.021912740671428
1498,0.983034911679866,0.0193128008603137,-0.182398953235724
1499,0.58029101233243,0.575556687732816,0.57619166968313
1500,0.0834649152207942,0.996315977302228,-0.0196997791736642
1501,-0.497972939750124,0.864814605889311,-0.0641766991760614
1502,-0.454020910720411,0.759229958695574,0.466299134084254
1503,-0.377973094356096,0.16802610623192,0.910441413583223
1504,-0.988999798961426,0.139270636349952,0.0498305880452845
1505,-0.466456867080299,0.0389770216462209,-0.883684775775402
1506,-0.419093553082499,0.0149028371321477,-0.907820741782264
1507,-0.534549502837716,-0.145054401316052,0.832595970248951
1508,-0.878264777427154,-0.2729374889582,-0.392627186847809
1509,-0.729526991843825,-0.32022783026248,0.60435461849537
1510,-0.807584385845887,-0.518666143522049,-0.280700714822542
1511,-0.447005402825425,-0.877295701603461,-0.174752458617812
1512,0.219191065502385,-0.817835780622972,0.532071341773586
1513,0.428321010298332,-0.676053483653651,0.599577183836058
1514,0.747942802303819,-0.388747597739064,-0.538011960586396
1515,0.695861871185668,-0.212633723323635,0.685976060759783
1516,0.869418563969671,-0.0608283382370141,0.490317523541877
1517,0.819675957445646,0.57046727276304,-0.051946275052808
1518,0.464058236362419,0.560166520323333,0.686194886874749
1519,0.230826860151739,0.389624049322112,0.891578409800467
1520,0.37413159375239,0.805570374327595,0.459436527239612
1521,0.163772950720269,0.911962928799502,0.37616756519909
1522,-0.0707218492811883,0.648413205588262,0.757996526939934
1523,-0.160346044725259,0.63994171885812,-0.751507646272399
1524,-0.474674228273579,0.518951879136933,-0.71089614160799
1525,-0.337746829355289,-0.0515823216597705,0.93982250630246
1526,-0.696331630710524,-0.70226623867176,-0.148136390174193
1527,-0.523805103063622,-0.750030891694253,-0.403833970226418
1528,-0.491167260778246,-0.835415195762679,-0.246649898902065
1529,-0.259457934779407,-0.517441948365955,-0.815435717976132
1530,0.37907578931848,-0.684838046983182,0.622333026085578
1531,0.533606524441578,-0.804078373552141,0.262148900930602
1532,0.443471010196507,-0.666632334074625,0.599111670960854
1533,0.39990577971702,-0.520889596775758,0.754154755550683
1534,0.436306345867993,-0.17406625352298,-0.882801060228064
1535,0.669460728224815,0.128517460450229,0.731645813029859
1536,0.664543771326267,0.316208760642421,0.677047705619365
1537,0.239418815287797,0.420182514392707,-0.875285830734629
1538,0.0156600447874648,0.797212493066881,-0.603495653584467
1539,-0.0505043741272685,0.959303321488516,0.277824486996942
1540,-0.38522906921364,0.888091268466315,-0.250783697848733
1541,-0.225649642119429,0.46778395231207,0.854552756107353
1542,-0.886203264606638,-0.104843095462528,0.451277851366952
1543,-0.843199377509411,-0.438340594785228,-0.311243205116313
1544,-0.29337909841422,-0.497020303810076,0.816639162797254
1545,-0.106412538895713,-0.221863539187577,0.969253806567161
1546,0.0468132838462781,-0.914456467512847,-0.401967517940758
1547,0.242301907661949,-0.967429849430368,0.0732753162703297
1548,0.663156420364194,0.225709557974323,-0.713637693489339
1549,0.687554752679534,0.322733958391224,0.650470025572982
1550,0.689877008271109,0.547991902957928,-0.473048187557518
1551,0.373216928721738,0.883953218215238,0.281666171420064
1552,0.0126686677800401,0.563283440899965,0.826166611564867
1553,-0.0208575156451971,0.958669987880572,-0.283754856131442
1554,-0.235146248762328,0.941182062853688,-0.242657302085639
1555,-0.331965633430784,0.885226387191026,-0.325842080833065
1556,-0.409184959205566,0.873646890743407,-0.263265606288243
1557,-0.627690760700332,0.747890160011319,-0.216019946971761
1558,-0.783014178962541,0.590334707328165,0.195943177649511
1559,-0.357674423325536,0.161178614566119,-0.919831756956288
1560,-0.337988722776803,0.0148402936249456,-0.941033149767228
1561,-0.994396300318534,-0.0885274459871172,0.0577831222746738
1562,-0.899817389541416,-0.365515883376367,0.238173895459736
1563,-0.438494507407625,-0.785750147304049,-0.436255971861716
1564,-0.141524448530672,-0.333344229002538,0.932122553883765
1565,0.407202236601178,-0.905106601738142,-0.122345322742766
1566,0.250659592029826,-0.452560534034841,0.855779604780075
1567,0.7323510308799,-0.387628159898521,-0.559827095827662
1568,0.459644343995544,-0.0710792699281626,0.885254095963066
1569,0.317916237935039,0.176224634094999,0.931597629878541
1570,0.759638224396428,0.481255143096433,0.437428000108674
1571,0.3108034524883,0.307556550668886,-0.899338747114795
1572,0.479904127071426,0.699888572419121,-0.529006630409239
1573,0.468638979279309,0.684285482413335,0.558686750924341
1574,0.143225999744832,0.604441573439505,0.7836687420684
1575,0.161151427987707,0.984991443748151,0.0618229164667615
1576,-0.163829318106819,0.727475061653054,0.66628821781684
1577,-0.270333207796844,0.959924806403093,-0.0739210579892704
1578,-0.424310073280558,0.785589510112453,0.450344405221074
1579,-0.40220365514311,0.502361757924252,-0.765418110554472
1580,-0.694756957027822,-0.524363331496639,-0.492296523696022
1581,-0.428924091096614,-0.753838140213939,0.497747106908452
1582,-0.278820894693163,-0.578155841495302,-0.766808145253663
1583,-0.238207448974089,-0.940199627886348,0.24347868690222
1584,0.0443066781819477,-0.852351355233989,0.521089325835085
1585,0.621640651227896,-0.176981314756947,0.763046862891041
1586,0.848718644028276,-0.0968751153272136,0.51989602355581
1587,0.965581774510187,-0.0853925584219083,-0.245682615786952
1588,0.688083711380328,-0.0419821255928184,0.724415838633987
1589,0.899350019561725,0.43246632555481,-0.0643616312366789
1590,0.403284933021045,0.516418757782035,0.755428970459216
1591,0.206727884746164,0.761631358941352,0.614150840384939
1592,0.162728879412528,0.825746003111796,0.540058191447956
1593,0.122063742001265,0.785138099750769,0.607172633777578
1594,-0.181723755967328,0.805183481741622,-0.564496268586042
1595,-0.360298886286838,0.918804558498118,0.161192108440653
1596,-0.528776308362566,0.80396938093198,-0.272082432799887
1597,-0.722429859691782,0.685723438167411,0.0887607130073725
1598,-0.337193123033993,0.117641976540132,0.934056295484546
1599,-0.716058390872427,0.117174353413321,0.68813556205399
1600,-0.835913561787591,-0.0602939978308831,0.54553932126397
1601,-0.937875758318517,-0.144894715031146,0.315269065267289
1602,-0.837303153080786,-0.545120221896162,0.0420401417796497
1603,-0.425903729093087,-0.517296154091488,-0.742300951438672
1604,-0.132246659154126,-0.174569127126731,0.975723547423543
1605,-0.374457334187495,-0.645352457688017,-0.665809214587205
1606,0.0243610943084414,-0.925425446885198,0.378145844009196
1607,0.22803720716686,-0.764690392548478,-0.602700286785723
1608,0.34273094954851,-0.934680419342742,-0.0943822542581634
1609,0.311980425045643,-0.811399834176629,0.494265640608851
1610,0.437543328803394,-0.725849765837058,-0.530752251859502
1611,-0.545743961655836,-0.669179127561331,0.504343953619401
1612,-0.545739563743202,-0.669180660208613,0.504346678950249
1613,0.973408847679619,-0.185472023242605,-0.1344445753957
1614,0.494671368936786,0.180245961598628,0.850183292050362
1615,0.500114452619158,0.295477705016042,0.813989226046569
1616,0.147543840855465,0.942851721062579,0.298766542830601
1617,-0.00789303042051136,0.98291030152421,-0.183915848225125
1618,-0.0261379092778506,0.795541879652572,-0.605334558254718
1619,-0.747958833670216,0.557472420004865,-0.36025280577479
1620,-0.961287491373163,0.254222263858872,0.106289225643809
1621,-0.796944535446976,0.129036215712359,-0.590109364826416
1622,-0.455459852715751,-0.60322659122642,0.654732007924998
1623,-0.462045966548061,-0.656072367221505,0.596726548567298
1624,-0.448567344481771,-0.844302700722097,0.293155738504204
1625,0.026187376341582,-0.431334232424515,0.901812065376761
1626,0.219785634242034,-0.896173497455235,-0.385444337667164
1627,0.169349746101912,-0.506727408400974,0.845309409074837
1628,0.377426812689083,-0.862033267564063,0.338301118349001
1629,0.37248184186814,-0.7436129135002,0.555245092147838
1630,0.609019746125388,-0.638636897308682,0.470359290569781
1631,0.433662818399295,-0.00457055891854265,-0.901063632563845
1632,0.648539176104022,0.300182551060235,0.699490795577244
1633,0.338827917499797,0.917109638997082,-0.21001321953961
1634,0.223890482277174,0.868278225522868,-0.442680443467468
1635,-0.0667013355981997,0.96918039204553,-0.237150373189437
1636,-0.124491774272357,0.984633952717484,-0.122465412645629
1637,-0.337484890913365,0.816647115382412,0.468178851874771
1638,-0.386774372402687,0.725422283922792,-0.569357615950422
1639,-0.50333320647355,0.371949110857092,-0.779942012071201
1640,-0.806338802865188,0.579353885367924,0.119024411374415
1641,-0.460719061619781,0.0331866605938791,-0.886925358651344
1642,-0.569568086151323,-0.0473173070463332,-0.820581054918892
1643,-0.774781546694577,-0.431989538995121,0.461626031653699
1644,-0.20351975270001,-0.236400941533916,0.950102260339804
1645,-0.163810595943304,-0.936529874572116,0.309964324867614
1646,0.0236820866144838,-0.72544560289445,0.687871961933827
1647,0.147989665489858,-0.755372247312289,0.638366530214877
1648,0.180868677612147,-0.658440079992379,0.730577294006913
1649,0.474352780031342,-0.838838224182046,-0.267095252162312
1650,0.970199763204361,-0.175609989584669,-0.16695373921022
1651,0.377369699107114,0.898122656120301,0.225760503098355
1652,-0.0202778042893685,0.412774846247468,-0.910607345104673
1653,-0.264122747350955,0.758207199722556,-0.596121645824628
1654,-0.218370404254794,0.612131314820151,0.760006328896116
1655,-0.369501802334517,0.599020565161328,-0.710382137011727
1656,-0.524771038352483,0.476362152137768,-0.705474632653174
1657,-0.772004945045085,-0.0874435588922662,0.629572862212302
1658,-0.575852662405119,-0.541003913421011,-0.61295063166954
1659,-0.212439841825481,-0.81963453882424,-0.532041855845515
1660,-0.176370884924075,-0.966108752852014,0.18848657409435
1661,-0.0301390128476442,-0.63156651149257,0.774735684905294
1662,0.194246986272556,-0.980293804264632,0.035946705612666
1663,0.330798878982053,-0.847637098134365,-0.414829424620013
1664,0.279428277717825,-0.533200220051006,0.798509463280936
1665,0.719107362908844,-0.468173116849359,-0.513515854935214
1666,0.996389829283914,-0.0592316213115013,0.0608187728944222
1667,0.693047129677504,0.0312309849008202,0.720215455004887
1668,0.785697453622619,0.484146405341324,0.385073719651194
1669,0.246779218054466,0.415368154578075,0.875539441543801
1670,0.287967027601308,0.916012231970237,-0.279278681419426
1671,-0.0372399480917367,0.475468139900703,0.878944386298411
1672,-0.111764370518613,0.656828902976525,-0.745710746668729
1673,-0.133235772203652,0.700391148636978,0.701213567977882
1674,-0.322720377291238,0.84650413982931,0.423417405561983
1675,-0.633349127125932,0.252848327867181,-0.731393605566517
1676,-0.80125682183952,0.230741738804967,0.552037820650806
1677,-0.734797979093148,0.198723901679064,0.648521966337359
1678,-0.233071282820873,-0.00485620007790923,-0.972447527862062
1679,-0.352028316266329,-0.0465188082214452,0.934832640117123
1680,-0.892910349848039,-0.424046806028129,-0.151312304296761
1681,-0.801816035206955,-0.579236564465134,0.146887875849669
1682,-0.458162073070996,-0.602128221311758,0.653857109695402
1683,-0.492787650141405,-0.798938087837081,-0.344758268459715
1684,-0.266646251200877,-0.868829012110432,0.417176131191286
1685,-0.0103800268366068,-0.225343312590987,0.974224125401025
1686,0.0614316344411112,-0.651566329125485,0.756100173945115
1687,0.10465108759063,-0.556076817725172,0.824516053606444
1688,0.205772652912075,-0.544177764906455,-0.813343823665577
1689,0.384901933844761,-0.921674069828322,-0.0486560410294522
1690,0.43247525107321,-0.839904246781255,0.327911593951748
1691,0.933751203212305,-0.350247181004675,-0.0737265399829021
1692,0.964675223452812,-0.21596511422228,0.150866771342216
1693,0.868409974266138,0.00883665474152264,-0.495768121330996
1694,0.688566127294429,0.210562273227954,0.693930988957713
1695,0.531929741820832,0.265512946507727,-0.804085583133542
1696,0.414227477239804,0.489856813467231,0.767108792414269
1697,0.247680373744845,0.448916140915698,0.858562013419515
1698,0.265893035492969,0.751463200823062,-0.603824437634892
1699,0.154209904737215,0.629809946023983,-0.761287552223341
1700,0.143977198200687,0.816855223274374,0.558585813109904
1701,0.00399347027271814,0.986109208505902,-0.166050236660607
1702,-0.0127535548901309,0.896515206843048,-0.44282934719464
1703,-0.0143792468033937,0.466866333467432,-0.884210983835896
1704,-0.0700493251488409,0.97463489595474,0.212555667140362
1705,-0.400695883021522,0.864444428082405,0.303609354412684
1706,-0.431663510202659,0.866276800910143,-0.251457984888941
1707,-0.913223553724985,-0.296984478217205,-0.278967669488714
1708,-0.242934613959103,-0.094616904386319,-0.965417223144943
1709,0.0539453478433444,-0.515199472444108,0.855370915474318
1710,0.25012459160888,-0.145503769835438,0.957218021997166
1711,0.413003556029125,0.475958672762631,0.776460819700088
1712,-0.0137568142198695,0.360655828869808,-0.93259751402454
1713,-0.121273810138335,0.989141247231122,-0.083019612144304
1714,-0.0220745577712998,0.0470662827002067,0.998647825277753
1715,-0.306135521521669,0.635027228383117,-0.709240059270987
1716,-0.590478421750979,0.709144016312101,-0.385292093839487
1717,-0.590483266421811,0.709143258908408,-0.385286063101939
1718,-0.579948988689478,-0.238507692035329,-0.778956514420435
1719,-0.451864895796306,-0.301790463721313,-0.839488315555296
1720,-0.64477383973797,-0.763752319579728,0.0308073031299108
1721,0.258054742957731,-0.439203478713877,-0.860527776380663
1722,0.548411738994632,-0.466515968769294,0.693979405613834
1723,0.617822689607824,-0.444975012468226,0.648299593154782
1724,0.377205556583672,-0.0199123646929729,0.925915474443934
1725,0.944513357330954,0.116174904161723,0.30724242784229
1726,0.493052163795458,0.767911365903288,0.408915269821468
1727,0.172364049583388,0.874631549644902,-0.453111781768001
1728,0.150754219120516,0.895372593908451,-0.419023965299142
1729,0.115982656216752,0.816164657486103,0.566059427381524
1730,-0.0514037051484661,0.992141374258261,-0.114075205815898
1731,-0.302268967829434,0.91169122641964,0.278303034041639
1732,-0.234331326665646,0.339957202732965,-0.910778749012676
1733,-0.794398473259827,0.554664295902593,-0.247545116157309
1734,-0.139676733932775,-0.0999858147448734,-0.985136156502073
1735,-0.152080916606598,-0.696125236522399,-0.701627429538449
1736,0.0263923868135017,-0.860673643185895,0.50847253794419
1737,0.231679103391498,-0.90657804498637,-0.352762018080748
1738,0.323982389195818,-0.553545295684839,0.767217711680429
1739,0.582194564103436,-0.702928189014415,0.40858469209862
1740,0.422555201105618,-0.455118330383507,-0.783782117279745
1741,0.448883335659945,0.0645486341309869,-0.891255981634135
1742,0.934845304101638,0.202882859722258,0.291380854947668
1743,0.666471975532915,0.745237791463504,-0.0208743863107902
1744,0.268432547542151,0.654790952552559,-0.706535756968706
1745,0.154339069251258,0.987895471687874,0.0155559866690965
1746,0.106732590551473,0.989797545085069,-0.0943873606885062
1747,-0.011747553323103,0.262717417537171,-0.964801302607703
1748,-0.208763519164383,0.801194154230772,-0.560808095780134
1749,-0.335172309804759,0.815807710170531,0.47129322376463
1750,-0.787076212848913,0.593321909707786,0.168760619304734
1751,-0.126519730030774,0.09371401124508,-0.987527438610845
1752,-0.924308103115256,0.381485152106099,0.0111179691519032
1753,-0.851675077620247,0.335420454221006,-0.402669443899981
1754,-0.749140286194116,0.197790406130133,0.632192839918229
1755,-0.165338386854532,-0.738986642115882,0.65311711094308
1756,-0.173112849283044,-0.877222818480654,-0.447785739109636
1757,0.0758957881316533,-0.777203677113453,-0.624655323858848
1758,0.298401076491264,-0.633873287764419,0.713555500719867
1759,0.415538156572527,-0.866141615433939,-0.277717018646307
1760,0.629985116368932,-0.756603171183554,0.17512965056955
1761,0.485682879036348,-0.52964840707335,0.695402549532016
1762,0.980725005985335,-0.171415042198933,0.0937835057086439
1763,0.254285398674279,0.054734939222355,-0.965579112475714
1764,0.592472973629706,0.723564333062266,0.354161589445457
1765,0.533397007687019,0.823490674912852,0.193263396746795
1766,0.205671860150625,0.564399294024552,0.799470151316964
1767,-0.231484569485189,0.584930391349525,-0.777348912243369
1768,-0.353465588469409,0.698103194140466,-0.62266685161397
1769,-0.351672152722263,0.625987292560024,-0.696036354332919
1770,-0.444612041149002,0.671914733635605,-0.592326534597862
1771,-0.360621416506434,0.480260070553826,-0.799563917763006
1772,-0.840736260333119,0.522766565494463,-0.140988150431886
1773,-0.924838283696579,0.360578240348125,0.121068086614998
1774,-0.473193902346429,0.180832471453632,-0.862199018817656
1775,-0.868369401801118,0.30148115030053,0.393755886342082
1776,-0.934691510313557,0.150697611883042,-0.321934792031724
1777,-0.743892927571873,-0.486637257795176,-0.458047477489113
1778,-0.676312356177681,-0.598357633919806,-0.429615803726172
1779,-0.328002656037509,-0.318782430948799,-0.889264875810753
1780,-0.316973060326846,-0.367697463102531,-0.874257773574246
1781,-0.215486887221832,-0.563041014277058,0.797840972673945
1782,-0.0454439375625953,-0.369637528942531,0.92806408492952
1783,0.0971985615496981,-0.690894471557645,-0.716391840268823
1784,0.282737250144768,-0.939778932038076,0.192029180797993
1785,0.481776184540694,-0.779376409024873,0.40057973122077
1786,0.2539583877056,-0.225986913897261,-0.940444071734818
1787,0.821055023748597,-0.548589438770825,-0.157855236360099
1788,0.728798332603651,-0.464989381744823,0.502630943395554
1789,0.262811417325939,-0.101187990791575,0.959526523574359
1790,0.964341478287969,-0.156724119000647,0.213267587262681
1791,0.944325516679359,-0.0309629506587384,0.327552460278908
1792,0.578141448364387,0.0919268083664154,0.810741591129192
1793,0.332435154678197,0.902968298135099,0.272277653319338
1794,0.279177478248559,0.904311833014809,0.322924208303081
1795,0.0393991751295139,0.147931004588501,0.988212589922103
1796,0.0303892234254676,0.184359425081149,0.98238897463446
1797,-0.14618814457407,0.989027597283907,-0.0212940883066998
1798,-0.203752134956976,0.966447826610914,-0.156408650462547
1799,-0.32794958615299,0.877751823079327,0.349286137748122
1800,-0.456043968916458,0.797142271108237,-0.39571214035878
1801,-0.583339183528423,0.376695124675339,0.71959445523588
1802,-0.595452168968777,0.322675796876944,-0.735742512418719
1803,-0.504556765278504,0.0624707324043146,-0.861115484824516
1804,-0.414650743248843,0.0372011649465729,-0.909219904340968
1805,-0.424387064797077,-0.712563555247611,-0.55870278231436
1806,0.48806959524795,-0.803063167155571,0.341873689763582
1807,0.638585011399062,-0.717691551323341,0.277719319413606
1808,0.764907579510478,-0.473049323345829,0.43719644610801
1809,0.827337679920563,-0.510494571429276,-0.23432382705329
1810,0.621309783459058,-0.337229487633701,0.707283836693848
1811,0.452869959378653,-0.231970721209827,0.860870712937645
1812,0.711327083949463,-0.181955219390101,0.678900639104615
1813,0.829934215801843,0.466456193840605,0.305986628252144
1814,0.607149145681683,0.592947566514241,0.528945269628949
1815,0.345222116112532,0.449914665763052,0.823649491032506
1816,0.254979655893357,0.371537203671735,0.892718030157503
1817,0.430473658861694,0.700061062664819,-0.569742869693716
1818,0.229456420512329,0.969929398863955,-0.0811585627341744
1819,0.0172973540533463,0.391936554630674,-0.919829624814829
1820,-0.269585894836526,0.754620891360294,-0.598222998243786
1821,-0.467326252776019,0.370732669679791,-0.802597944863068
1822,-0.588614514278768,0.375160892261095,-0.71609165509607
1823,-0.964025283263587,-0.0674243392964124,0.257117116697824
1824,-0.804363923785292,-0.58541911002289,0.101405836778444
1825,-0.531880451578817,-0.845101504624435,-0.0539131904994531
1826,-0.188591220174026,-0.312302464770456,-0.931074928333682
1827,-0.398725862924235,-0.774460456153727,-0.491150372176877
1828,-0.0439707830398895,-0.90058720675758,0.432445665099603
1829,0.00608304149709309,-0.92978616414577,0.368049841148232
1830,0.22777774451494,-0.935826895837438,-0.268970853682983
1831,0.335973247675051,-0.94168111974556,0.0189379397355474
1832,0.340690204471333,-0.814879660961647,0.468936373859303
1833,0.81740829909149,-0.574727020300827,0.0391474738966707
1834,0.596750183425316,-0.417130887250264,0.685485989268679
1835,0.526905346722673,-0.14097440372678,0.838150925006313
1836,0.981198495072404,-0.0713115754765195,0.179343727157394
1837,0.859443287844751,0.354246846529498,-0.368600605944308
1838,0.401739768086825,0.900880568967639,0.164375664847592
1839,-0.0836318224585105,0.350343414312869,0.932880062130105
1840,-0.199711913095354,0.62586130246199,-0.753931549842806
1841,-0.466028836370076,0.506103200015856,-0.725724930400812
1842,-0.541241550315827,0.468904604159455,-0.697987146306996
1843,-0.649202669002044,0.383615398994867,0.656791534822604
1844,-0.38763194672667,0.137377079571619,0.911520165374999
1845,-0.891905322309085,0.0438111283152081,-0.450094968948194
1846,-0.938650552571285,-0.193727562636903,0.285315214512627
1847,-0.715131657197852,-0.282164542333101,-0.639507532342978
1848,-0.471552714578204,-0.827043782995776,0.306001010426376
1849,-0.12234812174708,-0.369225066255226,-0.921251207626772
1850,-0.166062959536469,-0.896242419068754,-0.411305992822591
1851,-0.111546367708444,-0.708640346174169,-0.696696682656955
1852,0.0363943825598079,-0.938717070030314,0.342761887250893
1853,0.482557250325099,-0.533655387085623,-0.694514526840997
1854,0.672464450591059,-0.326376618102028,-0.664281465831728
1855,0.704746414080649,-0.242349599421307,0.666782695861852
1856,0.138765531562062,-0.00478025095951426,-0.990313726276205
1857,0.647398999342058,0.35285327935836,-0.675550959511533
1858,0.350689446463768,0.361926587898946,-0.863727999494495
1859,0.221182809732114,0.972132359914008,-0.0776971008920529
1860,-0.269111947306681,0.944184865150345,0.189983420955174
1861,-0.330282633584996,0.679444512168525,-0.655185879606875
1862,-0.344300887974654,0.609405745396899,-0.714199927203241
1863,-0.589342943313506,0.797085438882006,0.131642311924603
1864,-0.526884791922639,0.390791768097663,-0.754767653008354
1865,-0.555322315440291,0.165616867058341,0.814977410312589
1866,-0.745293384495464,-0.117239161018882,-0.656348040410638
1867,-0.526846208314075,-0.127980251983684,-0.840270270738692
1868,-0.805055096956928,-0.280686970478223,-0.522590772466782
1869,-0.0427152586348642,-0.61646310516272,-0.786224297928329
1870,0.0814175397007362,-0.767236379777099,0.636175700396997
1871,0.148962623068957,-0.770250646672942,-0.620100055013972
1872,0.0690811638918524,-0.221914685000345,0.972615887890253
1873,0.458046039463711,-0.870349999293743,0.180789115991504
1874,0.443686607268621,-0.558200992157732,-0.701109012126205
1875,0.316118488978044,-0.37658862445684,-0.870775578927167
1876,0.407955839058831,-0.223473125574774,0.885229798144892
1877,0.998572665739992,0.00794811949549073,-0.0528153257436892
1878,0.663506158480121,0.500116605991559,-0.556455710789669
1879,0.595499273724715,0.778935763836877,0.196569811540832
1880,0.0746022185913732,0.143379374533474,0.986851996978085
1881,0.0756052033793182,0.510781026107629,-0.856379937055049
1882,0.107200457599658,0.989790560899576,-0.0939292683061406
1883,-0.280709073149213,0.75035522089862,0.598472604821552
1884,-0.468091995659741,0.883141677830425,0.030832782523515
1885,-0.510271701308137,0.728308269923075,0.457372774447449
1886,-0.45329102262297,0.298527997992434,0.839885875118787
1887,-0.478061286927494,0.048119817461774,-0.877007348377808
1888,-0.523040775172641,-0.710875939410561,-0.470195434127082
1889,-0.582018748631143,-0.792343249960817,0.182883434141446
1890,-0.298856836696362,-0.607727155597578,-0.735766468051597
1891,-0.154480045537307,-0.896756861461216,0.414684273819276
1892,0.080194297639585,-0.872038194549829,0.4828232201048
1893,0.129752533453629,-0.939947744067297,-0.315693709923344
1894,0.14950881474699,-0.970251473676099,-0.19041846586481
1895,0.125705105730649,-0.480804605868099,-0.867770221527144
1896,0.396399844245812,-0.899598954862831,-0.183272703618401
1897,0.162013192765519,-0.155476729480006,-0.974463294311347
1898,0.845384542350535,-0.387079366310516,-0.368095829549079
1899,0.796807948586657,-0.200525303147142,-0.569988329588308
1900,0.605345638178769,-0.00282714273797547,-0.795957703400048
1901,0.612764390047657,0.359888777419543,-0.703562271712312
1902,-0.0841224338690471,0.372133547157789,0.92435925872991
1903,-0.410765656483061,0.908918215761622,-0.0716885800581244
1904,-0.377338591646306,0.744536569341048,0.550709437151975
1905,-0.375492182625118,0.569449863870277,-0.731254041578949
1906,-0.287708760541796,0.267375013494201,0.919638119733235
